Date,Commit_hash,Author,File,Attribution
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/NamedMapConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/PropertyEditorCapableConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/RegexPatternConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/SqlDateConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/SqlTimeConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/SqlTimestampConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/StackTraceElementConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/SubjectConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/TextAttributeConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/ThrowableConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/ToAttributedValueConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/ToStringConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/UseAttributeForEnumMapper.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/BeanProperty.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/BeanProvider.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/ComparingPropertySorter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanProvider.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/NativePropertySorter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/PropertyDictionary.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/PropertySorter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/AbstractAttributedCharacterIteratorAttributeConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ExternalizableConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldKey.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldKeySorter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ImmutableFieldKeySorter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/NativeFieldKeySorter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ReflectionConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ReflectionProvider.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ReflectionProviderWrapper.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/SelfStreamingInstanceChecker.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/SerializableConverter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/SerializationMethodInvoker.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/SortableFieldKeySorter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/Sun14ReflectionProvider.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/SunLimitedUnsafeReflectionProvider.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/SunUnsafeReflectionProvider.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/XStream12FieldKeySorter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/AbstractReferenceMarshaller.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/AbstractReferenceUnmarshaller.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/AbstractTreeMarshallingStrategy.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/DefaultConverterLookup.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/MapBackedDataHolder.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByIdMarshaller.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByIdMarshallingStrategy.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByIdUnmarshaller.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByXPathMarshaller.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByXPathMarshallingStrategy.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByXPathUnmarshaller.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferencingMarshallingContext.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/SequenceGenerator.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeMarshaller.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeMarshallingStrategy.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeUnmarshaller.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/ArrayIterator.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/ClassLoaderReference.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/Cloneables.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/CompositeClassLoader.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/CustomObjectInputStream.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/CustomObjectOutputStream.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/DependencyInjectionFactory.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/FastField.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/FastStack.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/Fields.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/HierarchicalStreams.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/ObjectIdDictionary.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/OrderRetainingMap.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/Pool.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/PresortedMap.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/PresortedSet.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/Primitives.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/PrioritizedList.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/QuickWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/SelfStreamingInstanceChecker.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/ThreadSafePropertyEditor.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/ThreadSafeSimpleDateFormat.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/TypedNull.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/WeakCache.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/XmlHeaderAwareReader.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/AbstractDriver.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/AbstractReader.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/AbstractWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/AttributeNameIterator.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/ExtendedHierarchicalStreamWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/ExtendedHierarchicalStreamWriterHelper.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/ReaderWrapper.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/StatefulWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/WriterWrapper.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/binary/BinaryStreamDriver.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/binary/BinaryStreamReader.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/binary/BinaryStreamWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/binary/ReaderDepthState.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/binary/Token.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/AbstractJsonWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JettisonMappedXmlDriver.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JettisonStaxWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JsonHierarchicalStreamDriver.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JsonHierarchicalStreamWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JsonWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/naming/NameCoderWrapper.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/naming/NoNameCoder.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/naming/StaticNameCoder.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/Path.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/PathTracker.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/PathTrackingReader.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/PathTrackingWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractDocumentReader.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractDocumentWriter.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractPullReader.java,production
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractXmlDriver.java,production
