100,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#halvesConnectionsOnBackoff#64,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotBackoffBelowOneConnection#71,org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#147,org.apache.http.impl.client.TestAIMDBackoffManager#backoffDoesNotAdjustDuringCoolDownPeriod#96,"org.apache.http.impl.client.TestAIMDBackoffManager#backoffStillAdjustsAfterCoolDownPeriod#108, 111",org.apache.http.impl.client.TestAIMDBackoffManager#backOffFactorIsConfigurable#155
101,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotBackoffBelowOneConnection#71
103,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#halvesConnectionsOnBackoff#64,org.apache.http.impl.client.TestAIMDBackoffManager#backOffFactorIsConfigurable#155,org.apache.http.impl.client.TestAIMDBackoffManager#backoffDoesNotAdjustDuringCoolDownPeriod#96,org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#147,"org.apache.http.impl.client.TestAIMDBackoffManager#backoffStillAdjustsAfterCoolDownPeriod#108, 111"
108,fully covered,"org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171, 174, 177","org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120, 123","org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132, 135",org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87,org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144
109,fully covered,"org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171, 174, 177","org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120, 123","org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132, 135",org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87,org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144
110,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87,"org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120, 123",org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78,"org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171, 174, 177","org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132, 135",org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144
111,fully covered,"org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171, 174, 177","org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120, 123","org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132, 135",org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87,org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144
112,fully covered,"org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171, 174, 177","org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120, 123","org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132, 135",org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87,org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144
113,fully covered,"org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171, 174, 177","org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120, 123","org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132, 135",org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87,org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144
114,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87,"org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120, 123",org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78,org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#177,org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120,"org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171, 174, 177","org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132, 135",org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144
115,fully covered,"org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171, 174",org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#123
117,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#177,org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120,"org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132, 135",org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87,org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144
118,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#177,org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120,"org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132, 135",org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87,org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144
119,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#177,org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120,"org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132, 135",org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87,org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144
120,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#177,org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120,"org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132, 135",org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87,org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144
123,fully covered,"org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171x2, 174x2, 177x2",org.apache.http.impl.client.TestAIMDBackoffManager#halvesConnectionsOnBackoff#64,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotBackoffBelowOneConnection#71,"org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120x2, 123x2","org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132x2, 135x2",org.apache.http.impl.client.TestAIMDBackoffManager#backOffFactorIsConfigurable#155,org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78x2,"org.apache.http.impl.client.TestAIMDBackoffManager#backoffDoesNotAdjustDuringCoolDownPeriod#96, 99",org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87x2,"org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144x2, 147","org.apache.http.impl.client.TestAIMDBackoffManager#backoffStillAdjustsAfterCoolDownPeriod#108, 111"
124,fully covered,"org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132x2, 135x2","org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171x2, 174x2, 177x2",org.apache.http.impl.client.TestAIMDBackoffManager#halvesConnectionsOnBackoff#64,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87x2,"org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120x2, 123x2",org.apache.http.impl.client.TestAIMDBackoffManager#doesNotBackoffBelowOneConnection#71,"org.apache.http.impl.client.TestAIMDBackoffManager#backoffStillAdjustsAfterCoolDownPeriod#108, 111",org.apache.http.impl.client.TestAIMDBackoffManager#backOffFactorIsConfigurable#155,org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78x2,"org.apache.http.impl.client.TestAIMDBackoffManager#backoffDoesNotAdjustDuringCoolDownPeriod#96, 99","org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144x2, 147"
125,fully covered,"org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171x2, 174x2, 177x2",org.apache.http.impl.client.TestAIMDBackoffManager#halvesConnectionsOnBackoff#64,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotBackoffBelowOneConnection#71,"org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120x2, 123","org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132x2, 135",org.apache.http.impl.client.TestAIMDBackoffManager#backOffFactorIsConfigurable#155,org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78x2,org.apache.http.impl.client.TestAIMDBackoffManager#backoffDoesNotAdjustDuringCoolDownPeriod#96,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87x2,"org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144x2, 147",org.apache.http.impl.client.TestAIMDBackoffManager#backoffStillAdjustsAfterCoolDownPeriod#108
127,fully covered,"org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#171x2, 174x2, 177x2",org.apache.http.impl.client.TestAIMDBackoffManager#halvesConnectionsOnBackoff#64,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotBackoffBelowOneConnection#71,"org.apache.http.impl.client.TestAIMDBackoffManager#probeDoesNotAdjustDuringCooldownPeriod#120x2, 123x2","org.apache.http.impl.client.TestAIMDBackoffManager#probeStillAdjustsAfterCoolDownPeriod#132x2, 135x2",org.apache.http.impl.client.TestAIMDBackoffManager#backOffFactorIsConfigurable#155,org.apache.http.impl.client.TestAIMDBackoffManager#increasesByOneOnProbe#78x2,"org.apache.http.impl.client.TestAIMDBackoffManager#backoffDoesNotAdjustDuringCoolDownPeriod#96, 99",org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#87x2,"org.apache.http.impl.client.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#144x2, 147","org.apache.http.impl.client.TestAIMDBackoffManager#backoffStillAdjustsAfterCoolDownPeriod#108, 111"
140,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#backOffFactorIsConfigurable#154
141,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#backOffFactorIsConfigurable#154
142,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#backOffFactorIsConfigurable#154
152,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#169
153,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#169
154,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#coolDownPeriodIsConfigurable#169
162,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#setUp#53x12,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#86
163,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#setUp#53x12,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#86
164,fully covered,org.apache.http.impl.client.TestAIMDBackoffManager#setUp#53x12,org.apache.http.impl.client.TestAIMDBackoffManager#doesNotIncreaseBeyondPerHostMaxOnProbe#86
