208,fully covered,org.apache.http.localserver.LocalServerTestBase#setUp#87x91,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#83,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#157,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#133,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#165,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#196,org.apache.http.impl.client.TestFutureRequestExecutionService#before#91x5
209,fully covered,org.apache.http.localserver.LocalServerTestBase#setUp#87x91,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#83,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#157,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#133,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#165,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#196,org.apache.http.impl.client.TestFutureRequestExecutionService#before#91x5
211,fully covered,org.apache.http.localserver.LocalServerTestBase#setUp#87x91,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#83,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#157,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#133,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#165,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#196,org.apache.http.impl.client.TestFutureRequestExecutionService#before#91x5
212,fully covered,org.apache.http.localserver.LocalServerTestBase#setUp#87x91,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#83,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#157,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#133,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#165,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#196,org.apache.http.impl.client.TestFutureRequestExecutionService#before#91x5
219,fully covered,org.apache.http.localserver.LocalServerTestBase#setUp#87x91,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#83,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#157,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#133,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#165,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#196,org.apache.http.impl.client.TestFutureRequestExecutionService#before#91x5
223,fully covered,org.apache.http.localserver.LocalServerTestBase#setUp#87x91,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#83,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#157,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#133,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#165,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#196,org.apache.http.impl.client.TestFutureRequestExecutionService#before#91x5
224,fully covered,org.apache.http.localserver.LocalServerTestBase#setUp#87x91,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#83,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#157,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#133,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#165,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#196,org.apache.http.impl.client.TestFutureRequestExecutionService#before#91x5
230,fully covered,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#139,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#178
231,fully covered,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#139,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#178
340,fully covered,org.apache.http.impl.client.TestFutureRequestExecutionService#before#92x5
