38,fully covered,org.apache.http.impl.client.TestNullBackoffStrategy#setUp#45x2
42,fully covered,org.apache.http.impl.client.TestNullBackoffStrategy#doesNotBackoffForThrowables#50
47,fully covered,org.apache.http.impl.client.TestNullBackoffStrategy#doesNotBackoffForResponses#57
