/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/HttpUriRequest.java	org.apache.hc.client5.http.methods.HttpUriRequest#getMethod():String	47	47
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/HttpUriRequest.java	org.apache.hc.client5.http.methods.HttpUriRequest#getURI():URI	67	67
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/HttpUriRequest.java	org.apache.hc.client5.http.methods.HttpUriRequest#abort():void	75	75
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/methods/HttpUriRequest.java	org.apache.hc.client5.http.methods.HttpUriRequest#isAborted():boolean	83	83
