85,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#setup#82x14
117,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42
118,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42
119,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42
120,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42
128,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#setup#82x14
132,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#setup#82x14
140,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#setup#82x14
141,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#setup#82x14
142,fully covered,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#setup#82x14,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57
143,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#setup#82x14
144,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#setup#82x14
145,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#setup#82x14
146,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#setup#82x14
147,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#setup#82x14
161,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42
162,fully covered,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#57,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#42
179,fully covered,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testCloseExpired#317,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testCloseIdle#346,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseReleaseReusable#131,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseDifferentRoute#193,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseReleaseReusableWithState#162,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseReleaseNonReusable#101,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseExpired#229
183,fully covered,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testCloseExpired#318,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testCloseIdle#347,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseReleaseReusable#132,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseDifferentRoute#194,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseReleaseReusableWithState#163,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseReleaseNonReusable#102,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseExpired#230
191,partially covered,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testTargetConnect#390,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testProxyConnectAndUpgrade#434
192,fully covered,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testProxyConnectAndUpgrade#434,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testTargetConnect#390
206,fully covered,"org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#61, 63",org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#46,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseInvalidArg#246,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testCloseExpired#306,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testProxyConnectAndUpgrade#427,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testAlreadyLeased#364,org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testCloseIdle#335,"org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testShutdown#268, 284",org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testTargetConnect#383,"org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseReleaseReusable#120, 134","org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseDifferentRoute#182, 198","org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseReleaseReusableWithState#151, 165","org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseReleaseNonReusable#94, 104","org.apache.http.impl.conn.TestBasicHttpClientConnectionManager#testLeaseExpired#218, 234"
