httpclient-osgi/src/test/java/org/apache/http/osgi/impl/TestPropertiesUtils.java,0.4,957,3,arrive,3.0094043887147333
httpclient/src/test/java/org/apache/http/cookie/TestCookiePathComparator.java,0.15789473684210525,2465,5,arrive,23.744421906693713
httpclient/src/test/java/org/apache/http/impl/client/MockConnPoolControl.java,0.3333333333333333,1529,7,arrive,8.986265533028122
httpclient/src/test/java/org/apache/http/impl/client/TestBasicCookieStore.java,0.16666666666666666,2103,4,arrive,10.27579648121731
httpclient/src/test/java/org/apache/http/impl/client/TestCookieIdentityComparator.java,0.20833333333333334,2465,7,arrive,15.837728194726166
httpclient/src/test/java/org/apache/http/impl/client/TestDefaultConnKeepAliveStrategy.java,0.2,2465,6,arrive,23.622718052738335
httpclient/src/test/java/org/apache/http/impl/client/integration/TestMinimalClientRequestExecution.java,0.16666666666666666,1055,6,arrive,2.6943127962085307
httpclient/src/test/java/org/apache/http/impl/conn/ClientConnAdapterMockup.java,0.15384615384615385,948,3,dead,31.40295358649789
httpclient/src/test/java/org/apache/http/impl/conn/ExecReqThread.java,0.16666666666666666,1343,6,dead,12.081161578555474
httpclient/src/test/java/org/apache/http/impl/conn/GetConnThread.java,0.2222222222222222,1256,5,dead,15.300955414012739
httpclient/src/test/java/org/apache/http/impl/conn/TestLocalServer.java,0.375,1256,5,dead,25.597133757961785
httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestWaitingThread.java,0.18181818181818182,1343,6,dead,18.166418466120625
httpclient/src/test/java/org/apache/http/impl/cookie/TestNetscapeCookieAttribHandlers.java,0.18181818181818182,2274,6,dead,12.813324538258575
httpclient/src/test/java/org/apache/http/impl/cookie/TestRFC2109CookieAttribHandlers.java,0.18181818181818182,2274,6,dead,12.813324538258575
httpclient/src/test/java/org/apache/http/localserver/RequestBasicAuth.java,0.2222222222222222,2436,7,arrive,16.61945812807882
httpclient/src/test/java/org/apache/http/localserver/ResponseBasicUnauthorized.java,0.25,2436,6,arrive,16.61945812807882
