51,fully covered,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentType#85,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentTypeParameterOverrides#118,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartContentTypeParameter#98,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartOptions#57,org.apache.http.entity.mime.TestMultipartEntityBuilder#testBasics#45,org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#71,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testImplictContractorParams#71,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#133,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#99,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testExplictContractorParams#50
52,fully covered,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentType#85,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentTypeParameterOverrides#118,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartContentTypeParameter#98,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartOptions#57,org.apache.http.entity.mime.TestMultipartEntityBuilder#testBasics#45,org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#71,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testImplictContractorParams#71,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#133,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#99,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testExplictContractorParams#50
53,fully covered,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentType#85,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentTypeParameterOverrides#118,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartContentTypeParameter#98,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartOptions#57,org.apache.http.entity.mime.TestMultipartEntityBuilder#testBasics#45,org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#71,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testImplictContractorParams#71,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#133,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#99,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testExplictContractorParams#50
54,fully covered,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentType#85,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentTypeParameterOverrides#118,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartContentTypeParameter#98,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartOptions#57,org.apache.http.entity.mime.TestMultipartEntityBuilder#testBasics#45,org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#71,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testImplictContractorParams#71,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#133,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#99,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testExplictContractorParams#50
55,fully covered,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentType#85,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentTypeParameterOverrides#118,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartContentTypeParameter#98,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartOptions#57,org.apache.http.entity.mime.TestMultipartEntityBuilder#testBasics#45,org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#71,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testImplictContractorParams#71,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#133,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#99,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testExplictContractorParams#50
58,fully covered,"org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartContentTypeParameter#104, 105","org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartOptions#59, 60, 61","org.apache.http.entity.mime.TestMultipartEntityBuilder#testBasics#47, 48",org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#73
63,fully covered,"org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#100, 101, 102","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#134, 135, 136"
68,fully covered,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#135,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#101
73,fully covered,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#102,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#136
78,fully covered,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#138,"org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#104, 105, 115"
83,fully covered,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentType#87,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartCustomContentTypeParameterOverrides#120,org.apache.http.entity.mime.TestMultipartEntityBuilder#testMultipartContentTypeParameter#100,"org.apache.http.entity.mime.TestMultipartFormHttpEntity#testImplictContractorParams#73, 74","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testExplictContractorParams#53, 54"
88,fully covered,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testImplictContractorParams#72,org.apache.http.entity.mime.TestMultipartFormHttpEntity#testExplictContractorParams#52
103,fully covered,"org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#108, 118"
104,fully covered,"org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#108, 118"
