90,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#128
91,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#128
92,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#128
96,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129, 147","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98"
97,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129, 147","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98"
98,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129, 147","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98"
99,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129, 147","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98"
100,fully covered,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129, 147",org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108x6, 129x2, 147x5","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109"
101,fully covered,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108x6, 129x2, 147x5"
102,fully covered,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108x6, 129x2, 147x5"
103,fully covered,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129, 147",org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109"
104,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98"
105,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98"
106,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98"
107,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98"
108,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129"
109,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#83,org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#68,"org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152"
110,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#83,org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#68,"org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152"
111,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#83,org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#68,"org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152"
113,fully covered,org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98"
115,fully covered,"org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartCustomHeaders#108, 129, 147",org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartBasics#48,"org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBrowserCompatibleNonASCIIHeaders#326, 330","org.apache.http.entity.mime.TestFormBodyPartBuilder#testBuildBodyPartMultipleBuilds#68, 83","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testNonRepeatable#129, 131","org.apache.http.entity.mime.TestMultipartFormHttpEntity#testRepeatable#97, 98","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStrict#193, 196, 200","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringParts#62, 66, 69","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormStringPartsMultiCharsets#365, 368","org.apache.http.entity.mime.TestMultipartEntityBuilder#testAddBodyParts#67, 68, 69, 70","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormRFC6532#248, 251, 255","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormBinaryParts#148, 152","org.apache.http.entity.mime.TestMultipartForm#testMultipartFormCustomContentType#106, 109"
