/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java	org.apache.hc.client5.http.entity.LazyDecompressingInputStream#initWrapper():void	52	56
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java	org.apache.hc.client5.http.entity.LazyDecompressingInputStream#read():int	58	62
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java	org.apache.hc.client5.http.entity.LazyDecompressingInputStream#read(byte[]):int	64	68
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java	org.apache.hc.client5.http.entity.LazyDecompressingInputStream#read(byte[],int,int):int	70	74
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java	org.apache.hc.client5.http.entity.LazyDecompressingInputStream#skip(long):long	76	80
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java	org.apache.hc.client5.http.entity.LazyDecompressingInputStream#markSupported():boolean	82	85
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java	org.apache.hc.client5.http.entity.LazyDecompressingInputStream#available():int	87	91
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java	org.apache.hc.client5.http.entity.LazyDecompressingInputStream#close():void	93	102
