/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getActiveConnections():AtomicLong	46	48
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getScheduledConnections():AtomicLong	50	52
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getSuccessfulConnections():DurationCounter	54	56
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getFailedConnections():DurationCounter	58	60
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getRequests():DurationCounter	62	64
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getTasks():DurationCounter	66	68
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getActiveConnectionCount():long	70	72
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getScheduledConnectionCount():long	74	76
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getSuccessfulConnectionCount():long	78	80
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getSuccessfulConnectionAverageDuration():long	82	84
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getFailedConnectionCount():long	86	88
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getFailedConnectionAverageDuration():long	90	92
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getRequestCount():long	94	96
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getRequestAverageDuration():long	98	100
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getTaskCount():long	102	104
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#getTaskAverageDuration():long	106	108
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#toString():String	110	121
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#DurationCounter#increment(long):void	131	134
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#DurationCounter#count():long	136	138
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#DurationCounter#averageDuration():long	140	143
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java	org.apache.hc.client5.http.impl.sync.FutureRequestExecutionMetrics#DurationCounter#toString():String	145	152
