/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getPoolEntry():CPoolEntry	57	59
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#detach():CPoolEntry	61	65
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getConnection():ManagedHttpClientConnection	67	73
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getValidConnection():ManagedHttpClientConnection	75	81
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#close():void	83	89
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#shutdown():void	91	97
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#isOpen():boolean	99	107
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#isStale():boolean	109	117
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#setSocketTimeout(int):void	119	122
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getSocketTimeout():int	124	127
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getId():String	129	132
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#bind(Socket):void	134	137
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getSocket():Socket	139	142
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#getSSLSession():SSLSession	144	147
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#isConsistent():boolean	149	152
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#terminateRequest(HttpRequest):void	154	157
/Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java	org.apache.hc.client5.http.impl.io.CPoolProxy#isDataAvailable(int):boolean	159	162
