83,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
95,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
96,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
97,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
98,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
99,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
100,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
104,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
105,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
106,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
107,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
108,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
109,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
110,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#76,org.apache.http.impl.execchain.TestMinimalClientExec#setup#89x12
116,fully covered,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#82x10,org.apache.http.impl.execchain.TestMinimalClientExec#testExecHttpException#315,org.apache.http.impl.execchain.TestMinimalClientExec#testExecConnectionRequestFailed#266,org.apache.http.impl.execchain.TestMinimalClientExec#testSocketTimeoutReset#238,org.apache.http.impl.execchain.TestMinimalClientExec#testExecIOException#335,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestPersistentConnection#154,org.apache.http.impl.execchain.TestMinimalClientExec#testExecAbortedPriorToConnectionLease#251,org.apache.http.impl.execchain.TestMinimalClientExec#absoluteUriIsRewrittenToRelativeBeforeBeingPassedInRequestLine#355,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestNonPersistentConnection#116,org.apache.http.impl.execchain.TestMinimalClientExec#testExecConnectionShutDown#280,org.apache.http.impl.execchain.TestMinimalClientExec#testSocketTimeoutExistingConnection#222,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRuntimeException#295,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestConnectionRelease#187
117,fully covered,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRuntimeException#295,org.apache.http.impl.execchain.TestMinimalClientExec#testExecConnectionRequestFailed#266,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestPersistentConnection#154,org.apache.http.impl.execchain.TestMinimalClientExec#testExecAbortedPriorToConnectionLease#251,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#82x10,org.apache.http.impl.execchain.TestMinimalClientExec#testSocketTimeoutExistingConnection#222,org.apache.http.impl.execchain.TestMinimalClientExec#absoluteUriIsRewrittenToRelativeBeforeBeingPassedInRequestLine#355,org.apache.http.impl.execchain.TestMinimalClientExec#testExecIOException#335,org.apache.http.impl.execchain.TestMinimalClientExec#testSocketTimeoutReset#238,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestNonPersistentConnection#116,org.apache.http.impl.execchain.TestMinimalClientExec#testExecHttpException#315,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestConnectionRelease#187,org.apache.http.impl.execchain.TestMinimalClientExec#testExecConnectionShutDown#280
119,fully covered,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRuntimeException#295,org.apache.http.impl.execchain.TestMinimalClientExec#testExecConnectionRequestFailed#266,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestPersistentConnection#154,org.apache.http.impl.execchain.TestMinimalClientExec#testExecAbortedPriorToConnectionLease#251,org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#82x10,org.apache.http.impl.execchain.TestMinimalClientExec#testSocketTimeoutExistingConnection#222,org.apache.http.impl.execchain.TestMinimalClientExec#absoluteUriIsRewrittenToRelativeBeforeBeingPassedInRequestLine#355,org.apache.http.impl.execchain.TestMinimalClientExec#testExecIOException#335,org.apache.http.impl.execchain.TestMinimalClientExec#testSocketTimeoutReset#238,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestNonPersistentConnection#116,org.apache.http.impl.execchain.TestMinimalClientExec#testExecHttpException#315,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestConnectionRelease#187,org.apache.http.impl.execchain.TestMinimalClientExec#testExecConnectionShutDown#280
