Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265CookieSpec.java|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpec|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpec.containsChars(CharSequence,BitSet)|260|268
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265CookieSpecBase.java|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpecBase|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpecBase.RFC6265CookieSpecBase(CommonCookieAttributeHandler[])|34|36
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265CookieSpecProvider.java|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpecProvider|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpecProvider.RFC6265CookieSpecProvider(CompatibilityLevel,PublicSuffixMatcher)|60|66
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265CookieSpecProvider.java|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpecProvider|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpecProvider.RFC6265CookieSpecProvider(PublicSuffixMatcher)|68|70
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265CookieSpecProvider.java|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpecProvider|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpecProvider.RFC6265CookieSpecProvider()|72|74
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265CookieSpecProvider.java|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpecProvider|org.apache.hc.client5.http.impl.cookie.RFC6265CookieSpecProvider.create(HttpContext)|76|120
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265LaxSpec.java|org.apache.hc.client5.http.impl.cookie.RFC6265LaxSpec|org.apache.hc.client5.http.impl.cookie.RFC6265LaxSpec.RFC6265LaxSpec()|44|50
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265LaxSpec.java|org.apache.hc.client5.http.impl.cookie.RFC6265LaxSpec|org.apache.hc.client5.http.impl.cookie.RFC6265LaxSpec.RFC6265LaxSpec(CommonCookieAttributeHandler[])|52|54
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265LaxSpec.java|org.apache.hc.client5.http.impl.cookie.RFC6265LaxSpec|org.apache.hc.client5.http.impl.cookie.RFC6265LaxSpec.toString()|56|59
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265StrictSpec.java|org.apache.hc.client5.http.impl.cookie.RFC6265StrictSpec|org.apache.hc.client5.http.impl.cookie.RFC6265StrictSpec.RFC6265StrictSpec()|50|56
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265StrictSpec.java|org.apache.hc.client5.http.impl.cookie.RFC6265StrictSpec|org.apache.hc.client5.http.impl.cookie.RFC6265StrictSpec.RFC6265StrictSpec(CommonCookieAttributeHandler[])|58|60
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265StrictSpec.java|org.apache.hc.client5.http.impl.cookie.RFC6265StrictSpec|org.apache.hc.client5.http.impl.cookie.RFC6265StrictSpec.toString()|62|65
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/DefaultConnectionKeepAliveStrategy.java|org.apache.hc.client5.http.impl.DefaultConnectionKeepAliveStrategy|org.apache.hc.client5.http.impl.DefaultConnectionKeepAliveStrategy.getKeepAliveDuration(HttpResponse,HttpContext)|54|71
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/DefaultSchemePortResolver.java|org.apache.hc.client5.http.impl.DefaultSchemePortResolver|org.apache.hc.client5.http.impl.DefaultSchemePortResolver.resolve(HttpHost)|45|60
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/InMemoryDnsResolver.java|org.apache.hc.client5.http.impl.InMemoryDnsResolver|org.apache.hc.client5.http.impl.InMemoryDnsResolver.InMemoryDnsResolver()|60|62
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/InMemoryDnsResolver.java|org.apache.hc.client5.http.impl.InMemoryDnsResolver|org.apache.hc.client5.http.impl.InMemoryDnsResolver.add(String,InetAddress[])|74|78
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/InMemoryDnsResolver.java|org.apache.hc.client5.http.impl.InMemoryDnsResolver|org.apache.hc.client5.http.impl.InMemoryDnsResolver.resolve(String)|83|93
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/InMemoryDnsResolver.java|org.apache.hc.client5.http.impl.InMemoryDnsResolver|org.apache.hc.client5.http.impl.InMemoryDnsResolver.resolveCanonicalHostname(String)|95|102
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.getDefaultRegistry()|116|121
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.BasicHttpClientConnectionManager(Lookup,HttpConnectionFactory,SchemePortResolver,DnsResolver)|123|132
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.BasicHttpClientConnectionManager(HttpClientConnectionOperator,HttpConnectionFactory)|137|147
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.BasicHttpClientConnectionManager(Lookup,HttpConnectionFactory)|149|153
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.BasicHttpClientConnectionManager(Lookup)|155|158
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.BasicHttpClientConnectionManager()|160|162
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.finalize()|164|171
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.close()|173|176
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.getRoute()|178|180
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.getState()|182|184
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.getSocketConfig()|186|188
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.setSocketConfig(SocketConfig)|190|192
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.getConnectionConfig()|194|196
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.setConnectionConfig(ConnectionConfig)|198|200
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.requestConnection(HttpRoute,Object)|202|222
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.closeConnection()|224|236
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.shutdownConnection()|238|250
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.checkExpiry()|252|259
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.getConnection(HttpRoute,Object)|261|278
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.releaseConnection(HttpClientConnection,Object,long,TimeUnit)|280|320
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.connect(HttpClientConnection,HttpRoute,int,HttpContext)|322|340
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.upgrade(HttpClientConnection,HttpRoute,HttpContext)|342|351
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.routeComplete(HttpClientConnection,HttpRoute,HttpContext)|353|358
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.closeExpiredConnections()|360|368
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.closeIdleConnections(long,TimeUnit)|370|386
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager|org.apache.hc.client5.http.impl.io.BasicHttpClientConnectionManager.shutdown()|388|393
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/ConnectionShutdownException.java|org.apache.hc.client5.http.impl.io.ConnectionShutdownException|org.apache.hc.client5.http.impl.io.ConnectionShutdownException.ConnectionShutdownException()|46|48
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPool.java|org.apache.hc.client5.http.impl.io.CPool|org.apache.hc.client5.http.impl.io.CPool.CPool(ConnFactory,int,int,long,TimeUnit)|52|59
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPool.java|org.apache.hc.client5.http.impl.io.CPool|org.apache.hc.client5.http.impl.io.CPool.createEntry(HttpRoute,ManagedHttpClientConnection)|61|65
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPool.java|org.apache.hc.client5.http.impl.io.CPool|org.apache.hc.client5.http.impl.io.CPool.validate(CPoolEntry)|67|70
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolEntry.java|org.apache.hc.client5.http.impl.io.CPoolEntry|org.apache.hc.client5.http.impl.io.CPoolEntry.CPoolEntry(Log,String,HttpRoute,ManagedHttpClientConnection,long,TimeUnit)|49|57
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolEntry.java|org.apache.hc.client5.http.impl.io.CPoolEntry|org.apache.hc.client5.http.impl.io.CPoolEntry.markRouteComplete()|59|61
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolEntry.java|org.apache.hc.client5.http.impl.io.CPoolEntry|org.apache.hc.client5.http.impl.io.CPoolEntry.isRouteComplete()|63|65
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolEntry.java|org.apache.hc.client5.http.impl.io.CPoolEntry|org.apache.hc.client5.http.impl.io.CPoolEntry.closeConnection()|67|70
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolEntry.java|org.apache.hc.client5.http.impl.io.CPoolEntry|org.apache.hc.client5.http.impl.io.CPoolEntry.shutdownConnection()|72|75
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolEntry.java|org.apache.hc.client5.http.impl.io.CPoolEntry|org.apache.hc.client5.http.impl.io.CPoolEntry.isExpired(long)|77|84
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolEntry.java|org.apache.hc.client5.http.impl.io.CPoolEntry|org.apache.hc.client5.http.impl.io.CPoolEntry.isClosed()|86|90
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolEntry.java|org.apache.hc.client5.http.impl.io.CPoolEntry|org.apache.hc.client5.http.impl.io.CPoolEntry.close()|92|99
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.CPoolProxy(CPoolEntry)|52|55
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getPoolEntry()|57|59
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.detach()|61|65
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getConnection()|67|73
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getValidConnection()|75|81
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.close()|83|89
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.shutdown()|91|97
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.isOpen()|99|107
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.isStale()|109|117
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.setSocketTimeout(int)|119|122
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getSocketTimeout()|124|127
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getId()|129|132
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.bind(Socket)|134|137
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getSocket()|139|142
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getSSLSession()|144|147
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.isConsistent()|149|152
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.terminateRequest(HttpRequest)|154|157
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.isDataAvailable(int)|159|162
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.sendRequestHeader(HttpRequest)|164|167
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.sendRequestEntity(HttpRequest)|169|172
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.receiveResponseHeader()|174|177
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.receiveResponseEntity(HttpResponse)|179|182
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.flush()|184|187
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getMetrics()|189|192
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getLocalAddress()|194|197
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getRemoteAddress()|199|202
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getAttribute(String)|204|212
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.setAttribute(String,Object)|214|220
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.removeAttribute(String)|222|230
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.toString()|232|243
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.newProxy(CPoolEntry)|245|247
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getProxy(HttpClientConnection)|249|254
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.getPoolEntry(HttpClientConnection)|256|262
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java|org.apache.hc.client5.http.impl.io.CPoolProxy|org.apache.hc.client5.http.impl.io.CPoolProxy.detach(HttpClientConnection)|264|266
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpClientConnectionOperator.java|org.apache.hc.client5.http.impl.io.DefaultHttpClientConnectionOperator|org.apache.hc.client5.http.impl.io.DefaultHttpClientConnectionOperator.DefaultHttpClientConnectionOperator(Lookup,SchemePortResolver,DnsResolver)|76|87
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpClientConnectionOperator.java|org.apache.hc.client5.http.impl.io.DefaultHttpClientConnectionOperator|org.apache.hc.client5.http.impl.io.DefaultHttpClientConnectionOperator.getSocketFactoryRegistry(HttpContext)|89|97
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpClientConnectionOperator.java|org.apache.hc.client5.http.impl.io.DefaultHttpClientConnectionOperator|org.apache.hc.client5.http.impl.io.DefaultHttpClientConnectionOperator.connect(ManagedHttpClientConnection,HttpHost,InetSocketAddress,int,SocketConfig,HttpContext)|99|173
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpClientConnectionOperator.java|org.apache.hc.client5.http.impl.io.DefaultHttpClientConnectionOperator|org.apache.hc.client5.http.impl.io.DefaultHttpClientConnectionOperator.upgrade(ManagedHttpClientConnection,HttpHost,HttpContext)|175|196
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpResponseParserFactory.java|org.apache.hc.client5.http.impl.io.DefaultHttpResponseParserFactory|org.apache.hc.client5.http.impl.io.DefaultHttpResponseParserFactory.DefaultHttpResponseParserFactory(LineParser,HttpResponseFactory)|53|59
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpResponseParserFactory.java|org.apache.hc.client5.http.impl.io.DefaultHttpResponseParserFactory|org.apache.hc.client5.http.impl.io.DefaultHttpResponseParserFactory.DefaultHttpResponseParserFactory(HttpResponseFactory)|61|63
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpResponseParserFactory.java|org.apache.hc.client5.http.impl.io.DefaultHttpResponseParserFactory|org.apache.hc.client5.http.impl.io.DefaultHttpResponseParserFactory.DefaultHttpResponseParserFactory()|65|67
Users/hideshi-s/Desktop/httpclient/httpclient5/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpResponseParserFactory.java|org.apache.hc.client5.http.impl.io.DefaultHttpResponseParserFactory|org.apache.hc.client5.http.impl.io.DefaultHttpResponseParserFactory.create(MessageConstraints)|69|72
