39,org.apache.http.conn.routing.TestRouteDirector#testProxy#125,org.apache.http.conn.routing.TestRouteDirector#testProxyTLS#333,org.apache.http.conn.routing.TestRouteDirector#testLocalDirect#227,org.apache.http.conn.routing.TestRouteDirector#testDirect#92,org.apache.http.conn.routing.TestRouteDirector#testDirectSecure#295,org.apache.http.conn.routing.TestRouteDirector#testIllegal#84,org.apache.http.conn.routing.TestRouteDirector#testProxyChain#175,org.apache.http.conn.routing.TestRouteTracker#testProxyChainRoutes#340,org.apache.http.conn.routing.TestRouteTracker#testDirectRoutes#295,org.apache.http.conn.routing.TestRouteTracker#testProxyRoutes#310,org.apache.http.impl.client.integration.TestAbortHandling#testAbortInAllocate#128,org.apache.http.impl.client.integration.TestAbortHandling#testAbortRetry_HTTPCLIENT_1120#90,org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterAllocateBeforeRequest#168,org.apache.http.impl.client.integration.TestAbortHandling#testAbortBeforeExecute#208,org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterRedirectedRoute#257,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#59,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#44,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationTargetAsProxy#664,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePutDontExpectContinue#276,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnNonRepeatablePutExpectContinue#250,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRedirectSuccess#546,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationCredentialsCachingReauthenticationOnDifferentRealm#458,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationNoCreds#176,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationCredentialsCaching#387,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccess#225,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthenticationFailure#620,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestSuccess#494,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailure#197,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePost#330,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestFailure#509,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthentication#594,org.apache.http.impl.client.integration.TestClientAuthentication#testConnectionCloseAfterAuthenticationSuccess#702,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnRepeatablePost#306,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#77, 85",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#198,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#151, 159",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#219,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#127, 135",org.apache.http.impl.client.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#144,org.apache.http.impl.client.integration.TestClientReauthentication#testBasicAuthenticationSuccess#199,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonCompliantURI#207,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#141,org.apache.http.impl.client.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#225,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#180,org.apache.http.impl.client.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#242,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#104,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#141,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#68,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#209,org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredIdleConnections#293,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortDuringConnecting#450,org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredTTLConnections#340,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionWithTimeLimits#190,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionOnAbort#387,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortAfterSocketConnect#565,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnection#101,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortBeforeSocketCreate#507,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfAbortedConnections#161,org.apache.http.impl.client.integration.TestConnectionReuse#testKeepAliveHeaderRespected#202,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfPersistentConnections#70,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfClosedConnections#121,org.apache.http.impl.client.integration.TestContentCodings#testResponseWithNoContent#92,org.apache.http.impl.client.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#251,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#112,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForGzip#217,org.apache.http.impl.client.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#264,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#132,org.apache.http.impl.client.integration.TestContentCodings#testThreadSafetyOfContentCodings#179,org.apache.http.impl.client.integration.TestContentCodings#testGzipSupport#151,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForDeflate#234,org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#110,org.apache.http.impl.client.integration.TestIdleConnectionEviction#testIdleConnectionEviction#50,org.apache.http.impl.client.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#113,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequestRedirect#497,org.apache.http.impl.client.integration.TestRedirects#testDefaultHeadersRedirect#730,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302NoLocation#324,org.apache.http.impl.client.integration.TestRedirects#testMaxRedirectCheck#428,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect#597,org.apache.http.impl.client.integration.TestRedirects#testPostRedirectSeeOther#576,org.apache.http.impl.client.integration.TestRedirects#testRejectBogusRedirectLocation#660,org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#698,org.apache.http.impl.client.integration.TestRedirects#testRejectInvalidRedirectLocation#678,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect2#620,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequest#469,org.apache.http.impl.client.integration.TestRedirects#testDifferentRequestSameRedirect#526,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect300#241,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect301#264,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302#293,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect303#346,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect304#368,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect305#387,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect307#407,org.apache.http.impl.client.integration.TestRedirects#testRejectRelativeRedirect#643,org.apache.http.impl.client.integration.TestRedirects#testCircularRedirect#449,org.apache.http.impl.client.integration.TestRedirects#testPostNoRedirect#555,"org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#155, 168","org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#185, 199",org.apache.http.impl.client.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#220,org.apache.http.impl.client.integration.TestStatefulConnManagement#testStatefulConnections#94,org.apache.http.impl.client.TestFutureRequestExecutionService#before#93x5,org.apache.http.impl.execchain.TestMainClientExec#setup#126x25
54,"org.apache.http.conn.routing.TestRouteDirector#testProxy#132, 136, 140, 144, 148, 152, 156, 160, 164","org.apache.http.conn.routing.TestRouteDirector#testProxyTLS#355, 359, 363, 367, 371, 375, 380, 384, 388, 392, 396, 400, 406, 410, 415, 419, 423, 429, 434, 440, 444, 448, 454, 458, 462, 466","org.apache.http.conn.routing.TestRouteDirector#testLocalDirect#233, 237, 241, 245, 249, 253, 257, 261, 266, 270, 274, 279, 283, 287","org.apache.http.conn.routing.TestRouteDirector#testDirect#97, 101, 105, 109, 113, 117","org.apache.http.conn.routing.TestRouteDirector#testDirectSecure#301, 305, 310, 315, 321, 325",org.apache.http.conn.routing.TestRouteDirector#testIllegal#86,"org.apache.http.conn.routing.TestRouteDirector#testProxyChain#185, 189, 193, 197, 202, 206, 210, 214, 219","org.apache.http.conn.routing.TestRouteTracker#testProxyChainRoutes#345x3, 353x4, 361x6, 369x5","org.apache.http.conn.routing.TestRouteTracker#testDirectRoutes#298x2, 303x2","org.apache.http.conn.routing.TestRouteTracker#testProxyRoutes#313x2, 320x3, 327x4, 333x4",org.apache.http.impl.client.integration.TestAbortHandling#testAbortRetry_HTTPCLIENT_1120#108x2,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#311,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#61x2,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#46x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationTargetAsProxy#671x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePutDontExpectContinue#292x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnNonRepeatablePutExpectContinue#266x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRedirectSuccess#551x2,"org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationCredentialsCachingReauthenticationOnDifferentRealm#465x2, 481x2",org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationNoCreds#183x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationCredentialsCaching#397x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccess#227x2,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthenticationFailure#632x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestSuccess#498x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailure#205x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePost#343x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestFailure#513x2,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthentication#606x2,org.apache.http.impl.client.integration.TestClientAuthentication#testConnectionCloseAfterAuthenticationSuccess#713x4,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnRepeatablePost#316x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#90x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#207x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#164x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#228x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#140x2,org.apache.http.impl.client.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#152x2,org.apache.http.impl.client.integration.TestClientReauthentication#testBasicAuthenticationSuccess#207x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonCompliantURI#211x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#149x4,org.apache.http.impl.client.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#230x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#193x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#255x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#107x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#145x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#71x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#213x2,"org.apache.http.impl.client.integration.TestConnectionReuse#testKeepAliveHeaderRespected#204x2, 216x2",org.apache.http.impl.client.integration.TestContentCodings#testResponseWithNoContent#95x2,org.apache.http.impl.client.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254x2,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#115x2,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForGzip#220x2,org.apache.http.impl.client.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267x2,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#135x2,org.apache.http.impl.client.integration.TestContentCodings#testGzipSupport#154x2,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForDeflate#237x2,org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#120x2,org.apache.http.impl.client.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#115x2,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequestRedirect#505x2,org.apache.http.impl.client.integration.TestRedirects#testDefaultHeadersRedirect#737x4,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302NoLocation#330x2,org.apache.http.impl.client.integration.TestRedirects#testMaxRedirectCheck#438x2,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect#605x2,org.apache.http.impl.client.integration.TestRedirects#testPostRedirectSeeOther#583x4,org.apache.http.impl.client.integration.TestRedirects#testRejectBogusRedirectLocation#665x2,org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#712x4,org.apache.http.impl.client.integration.TestRedirects#testRejectInvalidRedirectLocation#687x2,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect2#628x2,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequest#477x2,org.apache.http.impl.client.integration.TestRedirects#testDifferentRequestSameRedirect#534x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect300#247x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect301#270x4,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302#299x4,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect303#352x4,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect304#374x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect305#393x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect307#413x4,org.apache.http.impl.client.integration.TestRedirects#testRejectRelativeRedirect#649x2,org.apache.http.impl.client.integration.TestRedirects#testCircularRedirect#458x2,org.apache.http.impl.client.integration.TestRedirects#testPostNoRedirect#562x2,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#172x2,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#203x2,"org.apache.http.impl.client.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#225x2, 238x2, 253x2",org.apache.http.impl.execchain.TestMainClientExec#testExecHttpException#593x2,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelFailure#718x2,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelRetryOnAuthChallengePersistentConnection#755x4,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelRetryOnAuthChallengeNonPersistentConnection#788x4,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelMultipleHops#808x2,org.apache.http.impl.execchain.TestMainClientExec#testExecIOException#613x2,org.apache.http.impl.execchain.TestMainClientExec#testEstablishDirectRoute#630x2,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteDirectProxy#645x2,org.apache.http.impl.execchain.TestMainClientExec#testExecRequestNonPersistentConnection#187x2,org.apache.http.impl.execchain.TestMainClientExec#testExecAbortedPriorToRequestExecution#392x2,org.apache.http.impl.execchain.TestMainClientExec#testExecConnectionShutDown#558x2,org.apache.http.impl.execchain.TestMainClientExec#testExecRuntimeException#573x2,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnel#669x4,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelUnexpectedResponse#699x2
56,"org.apache.http.conn.routing.TestRouteDirector#testProxy#132, 136, 140, 144, 148, 152, 156, 160, 164","org.apache.http.conn.routing.TestRouteDirector#testProxyTLS#355, 359, 363, 367, 371, 375, 380, 384, 388, 392, 396, 400, 406, 410, 415, 419, 423, 429, 434, 440, 444, 448, 454, 458, 462, 466","org.apache.http.conn.routing.TestRouteDirector#testLocalDirect#233, 237, 241, 245, 249, 253, 257, 261, 266, 270, 274, 279, 283, 287","org.apache.http.conn.routing.TestRouteDirector#testDirect#97, 101, 105, 109, 113, 117","org.apache.http.conn.routing.TestRouteDirector#testDirectSecure#301, 305, 310, 315, 321, 325","org.apache.http.conn.routing.TestRouteDirector#testProxyChain#185, 189, 193, 197, 202, 206, 210, 214, 219","org.apache.http.conn.routing.TestRouteTracker#testProxyChainRoutes#345x3, 353x4, 361x6, 369x5","org.apache.http.conn.routing.TestRouteTracker#testDirectRoutes#298x2, 303x2","org.apache.http.conn.routing.TestRouteTracker#testProxyRoutes#313x2, 320x3, 327x4, 333x4",org.apache.http.impl.client.integration.TestAbortHandling#testAbortRetry_HTTPCLIENT_1120#108x2,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#311,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#61x2,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#46x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationTargetAsProxy#671x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePutDontExpectContinue#292x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnNonRepeatablePutExpectContinue#266x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRedirectSuccess#551x2,"org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationCredentialsCachingReauthenticationOnDifferentRealm#465x2, 481x2",org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationNoCreds#183x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationCredentialsCaching#397x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccess#227x2,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthenticationFailure#632x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestSuccess#498x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailure#205x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePost#343x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestFailure#513x2,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthentication#606x2,org.apache.http.impl.client.integration.TestClientAuthentication#testConnectionCloseAfterAuthenticationSuccess#713x4,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnRepeatablePost#316x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#90x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#207x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#164x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#228x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#140x2,org.apache.http.impl.client.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#152x2,org.apache.http.impl.client.integration.TestClientReauthentication#testBasicAuthenticationSuccess#207x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonCompliantURI#211x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#149x4,org.apache.http.impl.client.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#230x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#193x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#255x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#107x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#145x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#71x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#213x2,"org.apache.http.impl.client.integration.TestConnectionReuse#testKeepAliveHeaderRespected#204x2, 216x2",org.apache.http.impl.client.integration.TestContentCodings#testResponseWithNoContent#95x2,org.apache.http.impl.client.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254x2,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#115x2,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForGzip#220x2,org.apache.http.impl.client.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267x2,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#135x2,org.apache.http.impl.client.integration.TestContentCodings#testGzipSupport#154x2,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForDeflate#237x2,org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#120x2,org.apache.http.impl.client.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#115x2,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequestRedirect#505x2,org.apache.http.impl.client.integration.TestRedirects#testDefaultHeadersRedirect#737x4,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302NoLocation#330x2,org.apache.http.impl.client.integration.TestRedirects#testMaxRedirectCheck#438x2,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect#605x2,org.apache.http.impl.client.integration.TestRedirects#testPostRedirectSeeOther#583x4,org.apache.http.impl.client.integration.TestRedirects#testRejectBogusRedirectLocation#665x2,org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#712x4,org.apache.http.impl.client.integration.TestRedirects#testRejectInvalidRedirectLocation#687x2,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect2#628x2,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequest#477x2,org.apache.http.impl.client.integration.TestRedirects#testDifferentRequestSameRedirect#534x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect300#247x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect301#270x4,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302#299x4,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect303#352x4,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect304#374x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect305#393x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect307#413x4,org.apache.http.impl.client.integration.TestRedirects#testRejectRelativeRedirect#649x2,org.apache.http.impl.client.integration.TestRedirects#testCircularRedirect#458x2,org.apache.http.impl.client.integration.TestRedirects#testPostNoRedirect#562x2,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#172x2,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#203x2,"org.apache.http.impl.client.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#225x2, 238x2, 253x2",org.apache.http.impl.execchain.TestMainClientExec#testExecHttpException#593x2,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelFailure#718x2,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelRetryOnAuthChallengePersistentConnection#755x4,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelRetryOnAuthChallengeNonPersistentConnection#788x4,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelMultipleHops#808x2,org.apache.http.impl.execchain.TestMainClientExec#testExecIOException#613x2,org.apache.http.impl.execchain.TestMainClientExec#testEstablishDirectRoute#630x2,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteDirectProxy#645x2,org.apache.http.impl.execchain.TestMainClientExec#testExecRequestNonPersistentConnection#187x2,org.apache.http.impl.execchain.TestMainClientExec#testExecAbortedPriorToRequestExecution#392x2,org.apache.http.impl.execchain.TestMainClientExec#testExecConnectionShutDown#558x2,org.apache.http.impl.execchain.TestMainClientExec#testExecRuntimeException#573x2,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnel#669x4,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelUnexpectedResponse#699x2
