148,fully covered,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216, 217, 219, 220, 222, 223, 225, 226, 228, 229, 231, 232, 234, 235","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133, 134","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#77, 78, 79, 81","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatchUnicode#86, 87, 88, 89","org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137, 148","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#506, 509, 512, 515, 518, 521, 524, 527","org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#68, 71, 74, 78","org.apache.http.impl.cookie.TestPublicSuffixListParser#testUnicode#86, 89, 92, 95"
149,fully covered,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216, 217, 219, 220, 222, 223, 225, 226, 228, 229, 231, 232, 234, 235","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133, 134","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#77, 78, 79, 81","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatchUnicode#86, 87, 88, 89","org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137, 148","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#506, 509, 512, 515, 518, 521, 524, 527","org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#68, 71, 74, 78","org.apache.http.impl.cookie.TestPublicSuffixListParser#testUnicode#86, 89, 92, 95"
150,fully covered,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216x2, 217x2, 219x3, 220x3, 222x2, 223x2, 225x3, 226x3, 228x3, 229x3, 231x2, 232x2, 234x2, 235x2","org.apache.http.impl.cookie.TestPublicSuffixListParser#testUnicode#86, 89, 92, 95","org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137x2, 148x2","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#506, 509, 512x2, 515x2, 518, 521, 524x2, 527x2","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#77, 78, 79, 81","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatchUnicode#86, 87, 88, 89","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133x2, 134x2","org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#68, 71, 74, 78","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61x3, 62x4, 63x6, 64x2, 65, 66x2, 67x3, 68, 69, 70, 71x2, 72x3"
153,fully covered,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216x2, 217x2, 219x3, 220x3, 222x2, 223x2, 225x3, 226x3, 228x3, 229x3, 231x2, 232x2, 234x2, 235x2","org.apache.http.impl.cookie.TestPublicSuffixListParser#testUnicode#86, 89, 92, 95","org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137x2, 148x2","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#506, 509, 512x2, 515x2, 518, 521, 524x2, 527x2","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#77, 78, 79, 81","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatchUnicode#86, 87, 88, 89","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133x2, 134x2","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61x2, 62x3, 63x5, 64, 65, 66, 67x2, 68, 69, 70, 71x2, 72x3","org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#68, 71, 74, 78"
154,fully covered,org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#81,org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#70,org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#78
157,fully covered,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216x2, 217x2, 219x3, 220x3, 222x2, 223x2, 225x3, 226x3, 228x3, 229x3, 231x2, 232x2, 234x2, 235x2","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#77, 78, 79","org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#68, 71, 74","org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137x2, 148x2","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#506, 509, 512x2, 515x2, 518, 521, 524x2, 527x2","org.apache.http.impl.cookie.TestPublicSuffixListParser#testUnicode#86, 89, 92, 95","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatchUnicode#86, 87, 88, 89","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133x2, 134x2","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61x2, 62x3, 63x5, 64, 65, 66, 67x2, 68, 69, 71x2, 72x3"
158,fully covered,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216, 217, 219, 220, 222, 223, 225, 226, 228, 229, 231, 232, 234, 235","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133, 134","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#77, 78","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#65, 68, 72","org.apache.http.conn.util.TestPublicSuffixMatcher#testMatchUnicode#86, 87, 88, 89","org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137, 148","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#506, 509, 512, 515, 518, 521, 524, 527","org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#68, 71","org.apache.http.impl.cookie.TestPublicSuffixListParser#testUnicode#86, 89, 92, 95"
161,fully covered,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216, 217, 219x2, 220x2, 222, 223, 225x2, 226x2, 228x2, 229x2, 231, 232, 234, 235","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133, 134",org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#79,"org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61x2, 62x3, 63x5, 64, 66, 67x2, 69, 71x2, 72x2","org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137, 148","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#512, 515, 524, 527",org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#74
162,fully covered,"org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137, 148","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61, 62x2, 63x4, 67, 69, 71x2, 72x2","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61x2, 62x3, 63x5, 64, 66, 67x2, 69, 71x2, 72x2",org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#79,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133, 134","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#512, 515, 524, 527","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216, 217, 219x2, 220x2, 222, 223, 225x2, 226x2, 228x2, 229x2, 231, 232, 234, 235",org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#74,"org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61, 62, 63, 64, 66, 67"
164,fully covered,"org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137, 148","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61x2, 62x3, 63x5, 64, 66, 67x2, 69, 71x2, 72x2",org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#79,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133, 134","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#512, 515, 524, 527","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216, 217, 219x2, 220x2, 222, 223, 225x2, 226x2, 228x2, 229x2, 231, 232, 234, 235",org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#74
165,fully covered,"org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137, 148","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61, 62x2, 63x4, 67, 69, 71x2, 72x2",org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#79,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133, 134","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#512, 515, 524, 527","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216, 217, 219x2, 220x2, 222, 223, 225x2, 226x2, 228x2, 229x2, 231, 232, 234, 235",org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#74
166,fully covered,org.apache.http.conn.util.TestPublicSuffixMatcher#testMatch#79,"org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#69, 71",org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#74
169,fully covered,"org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61x2, 62x3, 63x5, 64, 66, 67x2, 71, 72x2","org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137, 148","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133, 134","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#512, 515, 524, 527","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216, 217, 219x2, 220x2, 222, 223, 225x2, 226x2, 228x2, 229x2, 231, 232, 234, 235"
170,fully covered,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216, 217, 219x2, 220x2, 222, 223, 225x2, 226x2, 228x2, 229x2, 231, 232, 234, 235","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133, 134","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61, 62x2, 63x4, 67, 71, 72x2","org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137, 148","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#512, 515, 524, 527"
172,fully covered,"org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testIdentityMatching#216, 217, 219x2, 220x2, 222, 223, 225x2, 226x2, 228x2, 229x2, 231, 232, 234, 235","org.apache.http.conn.ssl.TestDefaultHostnameVerifier#testVerify#133, 134","org.apache.http.conn.util.TestPublicSuffixMatcher#testGetDomainRoot#61x2, 62x3, 63x5, 64, 66, 67x2, 71, 72x2","org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#137, 148","org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#512, 515, 524, 527"
