46,org.apache.http.client.methods.TestHttpOptions#testMultipleAllows#48,org.apache.http.client.methods.TestHttpRequestBase#testCloneStreamingEntityEnclosingRequests#102,org.apache.http.client.methods.TestHttpRequestBase#testCloneBasicRequests#58,org.apache.http.client.methods.TestHttpRequestBase#testCloneEntityEnclosingRequests#75,org.apache.http.client.methods.TestHttpRequestBase#testBasicProperties#44,org.apache.http.client.methods.TestHttpRequestBase#testEmptyURI#52,org.apache.http.client.methods.TestRequestBuilder#testBasicWithEntity#72,org.apache.http.client.methods.TestRequestBuilder#testCopyWithQueryParams#167,"org.apache.http.client.methods.TestRequestBuilder#testCopy#149, 156",org.apache.http.client.methods.TestRequestBuilder#testCopyWithFormParams#179,org.apache.http.client.methods.TestRequestBuilder#testBasicGet#52,org.apache.http.client.methods.TestRequestBuilder#testGetWithEntity#84,org.apache.http.client.methods.TestRequestBuilder#testAddParameters1#98,org.apache.http.client.methods.TestRequestBuilder#testAddParameters2#108,org.apache.http.client.methods.TestRequestBuilder#testAddParameters3#118,org.apache.http.client.methods.TestRequestBuilder#testAddParameters4#133,org.apache.http.client.methods.TestRequestBuilder#testCopyWithStringEntity#193,org.apache.http.client.methods.TestRequestBuilder#testArbitraryMethod#62,org.apache.http.client.utils.TestRequestBuilder#testBuildGETwithUTF8#45,org.apache.http.client.utils.TestRequestBuilder#testBuildGETwithISO88591#50,org.apache.http.impl.client.integration.TestAbortHandling#testAbortInAllocate#126,org.apache.http.impl.client.integration.TestAbortHandling#testAbortRetry_HTTPCLIENT_1120#91,org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterAllocateBeforeRequest#166,org.apache.http.impl.client.integration.TestAbortHandling#testAbortBeforeExecute#206,org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterRedirectedRoute#255,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#308,"org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#60, 62",org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#45,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationTargetAsProxy#670,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePutDontExpectContinue#279,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnNonRepeatablePutExpectContinue#255,"org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRedirectSuccess#548, 551","org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationCredentialsCachingReauthenticationOnDifferentRealm#463, 471, 479",org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationNoCreds#181,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationCredentialsCaching#395,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccess#219,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthenticationFailure#631,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestSuccess#495,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailure#203,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePost#332,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestFailure#510,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthentication#605,org.apache.http.impl.client.integration.TestClientAuthentication#testConnectionCloseAfterAuthenticationSuccess#711x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnRepeatablePost#308,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#88,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#205,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#162,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#226,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#138,org.apache.http.impl.client.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#150,org.apache.http.impl.client.integration.TestClientReauthentication#testBasicAuthenticationSuccess#205x10,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#147,org.apache.http.impl.client.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#227,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#186,org.apache.http.impl.client.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#252,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#106,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#144,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#70,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#212,"org.apache.http.impl.client.integration.TestConnectionReuse#testKeepAliveHeaderRespected#204, 209, 216, 224",org.apache.http.impl.client.integration.TestContentCodings#testResponseWithNoContent#94,org.apache.http.impl.client.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#253,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#114,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForGzip#219,org.apache.http.impl.client.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#266,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#134,org.apache.http.impl.client.integration.TestContentCodings#testThreadSafetyOfContentCodings#189x100,org.apache.http.impl.client.integration.TestContentCodings#testGzipSupport#153,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForDeflate#236,"org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#118, 135, 146",org.apache.http.impl.client.integration.TestIdleConnectionEviction#testIdleConnectionEviction#56,"org.apache.http.impl.client.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#114, 122",org.apache.http.impl.client.integration.TestMinimalClientRequestExecution#testNonCompliantURI#81x10,"org.apache.http.impl.client.integration.TestRedirects#testRepeatRequestRedirect#502, 505, 508, 511","org.apache.http.impl.client.integration.TestRedirects#testDefaultHeadersRedirect#734, 737",org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302NoLocation#328,"org.apache.http.impl.client.integration.TestRedirects#testMaxRedirectCheck#435, 438x5","org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect#602, 605","org.apache.http.impl.client.integration.TestRedirects#testPostRedirectSeeOther#580, 583","org.apache.http.impl.client.integration.TestRedirects#testRejectBogusRedirectLocation#662, 665","org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#710, 712",org.apache.http.impl.client.integration.TestRedirects#testRejectInvalidRedirectLocation#684,"org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect2#625, 628","org.apache.http.impl.client.integration.TestRedirects#testRepeatRequest#474, 479","org.apache.http.impl.client.integration.TestRedirects#testDifferentRequestSameRedirect#531, 534, 537, 540",org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect300#245,"org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect301#268, 270","org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302#297, 299","org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect303#350, 352",org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect304#372,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect305#391,"org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect307#411, 413",org.apache.http.impl.client.integration.TestRedirects#testRejectRelativeRedirect#646,"org.apache.http.impl.client.integration.TestRedirects#testCircularRedirect#455, 458x2",org.apache.http.impl.client.integration.TestRedirects#testPostNoRedirect#559,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#171,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#202,"org.apache.http.impl.client.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#225, 239, 253",org.apache.http.impl.client.TestCloseableHttpClient#testExecuteRequestInvalidHost#104,org.apache.http.impl.client.TestCloseableHttpClient#testExecuteRequest#121,org.apache.http.impl.client.TestCloseableHttpClient#testExecuteRequestHandleResponseIOException#153,org.apache.http.impl.client.TestCloseableHttpClient#testExecuteRequestRelativeURI#93,org.apache.http.impl.client.TestCloseableHttpClient#testExecuteRequestInvalidHost2#115,org.apache.http.impl.client.TestCloseableHttpClient#testExecuteRequestHandleResponse#133,org.apache.http.impl.client.TestCloseableHttpClient#testExecuteRequestHandleResponseHttpException#177,org.apache.http.impl.client.TestCloseableHttpClient#testExecuteRequestAbsoluteURI#82,org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUriRelativeLocationNotAllowed#262,"org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetRedirectRequest#354x2, 358x2, 362x2",org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUri#161,"org.apache.http.impl.client.TestDefaultRedirectStrategy#testIsRedirectedMovedPermanently#95, 99",org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUriNormalized#246,org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUriInvalidInput#326,"org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetRedirectRequestForTemporaryRedirect#374x2, 378, 381","org.apache.http.impl.client.TestDefaultRedirectStrategy#testIsRedirectedUnknownStatus#131, 134",org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUriRelativeMissingTargetHost#207,"org.apache.http.impl.client.TestDefaultRedirectStrategy#testIsRedirectedTemporaryRedirect#107, 111",org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUriInvalidLocation#183,org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUriRelative#195,org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUriRelativeWithFragment#220,org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUriDisallowCircularRedirects#311,org.apache.http.impl.client.TestDefaultRedirectStrategy#testIsRedirectedMovedTemporaryNoLocation#85,org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUriMissingHeader#173,org.apache.http.impl.client.TestDefaultRedirectStrategy#testIsRedirectedInvalidInput#142,"org.apache.http.impl.client.TestDefaultRedirectStrategy#testIsRedirectedMovedTemporary#72, 77","org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUriAllowCircularRedirects#279, 283, 287","org.apache.http.impl.client.TestDefaultRedirectStrategy#testIsRedirectedSeeOther#119, 123",org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetLocationUriAbsoluteWithFragment#233,org.apache.http.impl.client.TestFutureRequestExecutionService#shouldCancel#114,org.apache.http.impl.client.TestFutureRequestExecutionService#shouldTimeout#123,org.apache.http.impl.client.TestFutureRequestExecutionService#shouldExecuteMultipleCalls#133x100,org.apache.http.impl.client.TestFutureRequestExecutionService#shouldExecuteSingleCall#107,org.apache.http.impl.client.TestFutureRequestExecutionService#shouldExecuteMultipleCallsAndCallback#150x100,org.apache.http.impl.client.TestInternalHttpClient#testExecuteRequestConfig#150,org.apache.http.impl.client.TestInternalHttpClient#testExecute#96,org.apache.http.impl.client.TestInternalHttpClient#testExecuteDefaultContext#137,org.apache.http.impl.client.TestInternalHttpClient#testExecuteHttpException#119,org.apache.http.impl.client.TestInternalHttpClient#testExecuteLocalContext#163,org.apache.http.impl.execchain.TestMainClientExec#testExecHttpException#585,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelFailure#707,org.apache.http.impl.execchain.TestMainClientExec#testExecRequestRetryOnAuthChallenge#419,org.apache.http.impl.execchain.TestMainClientExec#testExecConnectionRequestFailed#408,org.apache.http.impl.execchain.TestMainClientExec#testExecRequestPersistentStatefulConnection#244,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelRetryOnAuthChallengePersistentConnection#734,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelRetryOnAuthChallengeNonPersistentConnection#767,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelMultipleHops#804,org.apache.http.impl.execchain.TestMainClientExec#testSocketTimeoutReset#333,org.apache.http.impl.execchain.TestMainClientExec#testExecIOException#605,org.apache.http.impl.execchain.TestMainClientExec#testExecRequestPersistentConnection#212,org.apache.http.impl.execchain.TestMainClientExec#testExecAbortedPriorToConnectionLease#349,org.apache.http.impl.execchain.TestMainClientExec#testExecAbortedPriorToConnectionSetup#365,org.apache.http.impl.execchain.TestMainClientExec#testExecEntityEnclosingRequestRetryOnAuthChallenge#458,org.apache.http.impl.execchain.TestMainClientExec#testEstablishDirectRoute#626,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteDirectProxy#641,org.apache.http.impl.execchain.TestMainClientExec#testExecRequestNonPersistentConnection#180,org.apache.http.impl.execchain.TestMainClientExec#testExecAbortedPriorToRequestExecution#387,org.apache.http.impl.execchain.TestMainClientExec#testExecConnectionShutDown#551,org.apache.http.impl.execchain.TestMainClientExec#testSocketTimeoutExistingConnection#316,org.apache.http.impl.execchain.TestMainClientExec#testExecRuntimeException#565,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnel#660,org.apache.http.impl.execchain.TestMainClientExec#testEstablishRouteViaProxyTunnelUnexpectedResponse#690,org.apache.http.impl.execchain.TestMainClientExec#testExecEntityEnclosingRequest#507,org.apache.http.impl.execchain.TestMainClientExec#testExecRequestConnectionRelease#273,org.apache.http.impl.execchain.TestMinimalClientExec#testExecHttpException#307,org.apache.http.impl.execchain.TestMinimalClientExec#testExecConnectionRequestFailed#262,org.apache.http.impl.execchain.TestMinimalClientExec#testSocketTimeoutReset#230,org.apache.http.impl.execchain.TestMinimalClientExec#testExecIOException#327,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestPersistentConnection#138,org.apache.http.impl.execchain.TestMinimalClientExec#testExecAbortedPriorToConnectionLease#246,org.apache.http.impl.execchain.TestMinimalClientExec#absoluteUriIsRewrittenToRelativeBeforeBeingPassedInRequestLine#347,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestNonPersistentConnection#109,org.apache.http.impl.execchain.TestMinimalClientExec#testExecConnectionShutDown#273,org.apache.http.impl.execchain.TestMinimalClientExec#testSocketTimeoutExistingConnection#213,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRuntimeException#287,org.apache.http.impl.execchain.TestMinimalClientExec#testExecRequestConnectionRelease#170,org.apache.http.impl.execchain.TestProtocolExec#testPostProcessRuntimeException#246,org.apache.http.impl.execchain.TestProtocolExec#testRewriteAbsoluteRequestURI#105,org.apache.http.impl.execchain.TestProtocolExec#testFundamentals#78,org.apache.http.impl.execchain.TestProtocolExec#testPostProcessIOException#224,org.apache.http.impl.execchain.TestProtocolExec#testRewriteAbsoluteRequestURIViaPRoxy#123,org.apache.http.impl.execchain.TestProtocolExec#testRewriteRelativeRequestURIViaPRoxy#132,org.apache.http.impl.execchain.TestProtocolExec#testHostHeaderUriRequest#141,org.apache.http.impl.execchain.TestProtocolExec#testHostHeaderImplicitHost#175,org.apache.http.impl.execchain.TestProtocolExec#testUserInfoInRequestURI#185,org.apache.http.impl.execchain.TestProtocolExec#testRewriteEmptyRequestURI#114,org.apache.http.impl.execchain.TestProtocolExec#testPostProcessHttpException#201,org.apache.http.impl.execchain.TestRedirectExec#testRedirectProtocolException#319,"org.apache.http.impl.execchain.TestRedirectExec#testRelativeRedirect#201, 207","org.apache.http.impl.execchain.TestRedirectExec#testFundamentals#92, 110","org.apache.http.impl.execchain.TestRedirectExec#testMaxRedirect#165, 175",org.apache.http.impl.execchain.TestRedirectExec#testRedirectRuntimeException#289,"org.apache.http.impl.execchain.TestRedirectExec#testCrossSiteRedirect#237, 252",org.apache.http.impl.execchain.TestRetryExec#testAbortedRequest#122,org.apache.http.impl.execchain.TestRetryExec#testFundamentals#78,org.apache.http.impl.execchain.TestRetryExec#testNonRepeatableRequest#153,org.apache.http.impl.execchain.TestServiceUnavailableRetryExec#testFundamentals#68,org.apache.http.impl.execchain.TestServiceUnavailableRetryExec#testStrategyRuntimeException#98
60,org.apache.http.client.methods.TestRequestBuilder#testBasicWithEntity#72,"org.apache.http.client.methods.TestRequestBuilder#testCopy#149, 156",org.apache.http.client.methods.TestRequestBuilder#testBasicGet#52,org.apache.http.client.methods.TestRequestBuilder#testGetWithEntity#84,org.apache.http.client.methods.TestRequestBuilder#testAddParameters1#98,org.apache.http.client.methods.TestRequestBuilder#testAddParameters2#108,org.apache.http.client.methods.TestRequestBuilder#testAddParameters3#118,org.apache.http.client.methods.TestRequestBuilder#testAddParameters4#133,org.apache.http.client.methods.TestRequestBuilder#testArbitraryMethod#62,org.apache.http.client.utils.TestRequestBuilder#testBuildGETwithUTF8#45,org.apache.http.client.utils.TestRequestBuilder#testBuildGETwithISO88591#50,"org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetRedirectRequestForTemporaryRedirect#374, 381"
61,org.apache.http.client.methods.TestRequestBuilder#testBasicWithEntity#72,"org.apache.http.client.methods.TestRequestBuilder#testCopy#149, 156",org.apache.http.client.methods.TestRequestBuilder#testBasicGet#52,org.apache.http.client.methods.TestRequestBuilder#testGetWithEntity#84,org.apache.http.client.methods.TestRequestBuilder#testAddParameters1#98,org.apache.http.client.methods.TestRequestBuilder#testAddParameters2#108,org.apache.http.client.methods.TestRequestBuilder#testAddParameters3#118,org.apache.http.client.methods.TestRequestBuilder#testAddParameters4#133,org.apache.http.client.methods.TestRequestBuilder#testArbitraryMethod#62,org.apache.http.client.utils.TestRequestBuilder#testBuildGETwithUTF8#45,org.apache.http.client.utils.TestRequestBuilder#testBuildGETwithISO88591#50,"org.apache.http.impl.client.TestDefaultRedirectStrategy#testGetRedirectRequestForTemporaryRedirect#374, 381"
