63|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#setUp#52x12
64|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#setUp#52x12
65|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#setUp#52x12
78|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#setUp#52x12
79|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#setUp#52x12
80|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#setUp#52x12
81|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#setUp#52x12
82|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#setUp#52x12
83|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#setUp#52x12
87|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#halvesConnectionsOnBackoff#64|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#doesNotBackoffBelowOneConnection#71|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backOffFactorIsConfigurable#155|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backoffDoesNotAdjustDuringCoolDownPeriod#96,99|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#147|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backoffStillAdjustsAfterCoolDownPeriod#108,111
88|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#halvesConnectionsOnBackoff#64|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#doesNotBackoffBelowOneConnection#71|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backOffFactorIsConfigurable#155|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backoffDoesNotAdjustDuringCoolDownPeriod#96,99|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#147|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backoffStillAdjustsAfterCoolDownPeriod#108,111
89|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#halvesConnectionsOnBackoff#64|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#doesNotBackoffBelowOneConnection#71|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backOffFactorIsConfigurable#155|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backoffDoesNotAdjustDuringCoolDownPeriod#96,99|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#147|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backoffStillAdjustsAfterCoolDownPeriod#108,111
90|fully covered|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#halvesConnectionsOnBackoff#64|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#doesNotBackoffBelowOneConnection#71|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backOffFactorIsConfigurable#155|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backoffDoesNotAdjustDuringCoolDownPeriod#96,99|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#willBackoffImmediatelyEvenAfterAProbe#147|org.apache.hc.client5.http.impl.sync.TestAIMDBackoffManager#backoffStillAdjustsAfterCoolDownPeriod#108,111
