65|fully covered|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#setup#46x5|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testInvalidRetryAfterHeader#91|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsDate#72
66|fully covered|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#setup#46x5|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testInvalidRetryAfterHeader#91|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsDate#72
67|fully covered|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#setup#46x5|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testInvalidRetryAfterHeader#91|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsDate#72
68|fully covered|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#setup#46x5|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testInvalidRetryAfterHeader#91|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsDate#72
69|fully covered|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#setup#46x5|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testInvalidRetryAfterHeader#91|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsDate#72
70|fully covered|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#setup#46x5|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testInvalidRetryAfterHeader#91|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsDate#72
78|fully covered|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testBasics#52,53,54,55,57
79|fully covered|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testBasics#52,53,54,57
84|fully covered|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testInvalidRetryAfterHeader#96|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsDate#77|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsLong#67|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testBasics#59|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsPastDate#86
85|fully covered|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsPastDate#86|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testInvalidRetryAfterHeader#96|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testBasics#59|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsLong#67|org.apache.hc.client5.http.impl.sync.TestDefaultServiceUnavailableRetryStrategy#testRetryAfterHeaderAsDate#77
