dee6af0,module-client/src/main/java/org/apache/http/conn/BasicEofSensorWatcher.java|module-client/src/main/java/org/apache/http/conn/BasicManagedEntity.java|module-client/src/main/java/org/apache/http/conn/ConnectionKeepAliveStrategy.java|module-client/src/main/java/org/apache/http/conn/ConnectionReleaseTrigger.java|module-client/src/main/java/org/apache/http/conn/EofSensorInputStream.java|module-client/src/main/java/org/apache/http/conn/ManagedClientConnection.java|module-client/src/main/java/org/apache/http/impl/client/DefaultClientRequestDirector.java|module-client/src/main/java/org/apache/http/impl/client/DefaultConnectionKeepAliveStrategy.java|module-client/src/main/java/org/apache/http/impl/conn/AbstractClientConnAdapter.java|module-client/src/test/java/org/apache/http/impl/client/TestDefaultClientRequestDirector.java|module-client/src/test/java/org/apache/http/impl/client/TestDefaultConnKeepAliveStrategy.java|module-client/src/test/java/org/apache/http/impl/conn/ClientConnAdapterMockup.java|module-client/src/test/java/org/apache/http/impl/conn/TestTSCCMNoServer.java|module-client/src/test/java/org/apache/http/impl/conn/TestTSCCMWithServer.java
baaef5a,RELEASE_NOTES.txt
13ba986,module-client/src/test/java/org/apache/http/impl/conn/TestAllConnImpl.java
fdb6ace,module-client/src/test/java/org/apache/http/impl/conn/TestTSCCMWithServer.java
4134be6,pom.xml
824b785,module-client/src/main/java/org/apache/http/conn/ManagedClientConnection.java|module-client/src/main/java/org/apache/http/impl/conn/AbstractPoolEntry.java|module-client/src/main/java/org/apache/http/impl/conn/AbstractPooledConnAdapter.java|module-client/src/main/java/org/apache/http/impl/conn/ConnRoute.java|module-client/src/main/java/org/apache/http/impl/conn/SingleClientConnManager.java|module-client/src/main/java/org/apache/http/impl/conn/tsccm/AbstractConnPool.java|module-client/src/main/java/org/apache/http/impl/conn/tsccm/BasicPoolEntry.java|module-client/src/main/java/org/apache/http/impl/conn/tsccm/BasicPoolEntryRef.java|module-client/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java|module-client/src/main/java/org/apache/http/impl/conn/tsccm/PoolEntryRequest.java|module-client/src/main/java/org/apache/http/impl/conn/tsccm/RouteSpecificPool.java|module-client/src/main/java/org/apache/http/impl/conn/tsccm/ThreadSafeClientConnManager.java|module-client/src/test/java/org/apache/http/impl/conn/ClientConnAdapterMockup.java|module-client/src/test/java/org/apache/http/impl/conn/TestTSCCMNoServer.java|module-client/src/test/java/org/apache/http/impl/conn/tsccm/TestDumbHelpers.java|module-client/src/test/java/org/apache/http/impl/conn/tsccm/TestWaitingThread.java
b055442,module-client/src/main/java/org/apache/http/conn/MultihomePlainSocketFactory.java|module-client/src/main/java/org/apache/http/conn/PlainSocketFactory.java|module-client/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java|module-client/src/main/java/org/apache/http/conn/util/SocketUtils.java
5a7748f,README.txt
9c602ed,module-client/src/site/site.xml
be68c86,RELEASE_NOTES.txt
13d6dc3,module-client/src/main/java/org/apache/http/impl/client/DefaultHttpClient.java
553a26b,module-client/src/main/java/org/apache/http/auth/AuthScope.java|module-client/src/main/java/org/apache/http/auth/UsernamePasswordCredentials.java|module-client/src/main/java/org/apache/http/client/AuthState.java|module-client/src/main/java/org/apache/http/client/methods/HttpGet.java|module-client/src/main/java/org/apache/http/client/methods/HttpHead.java|module-client/src/main/java/org/apache/http/client/methods/HttpOptions.java|module-client/src/main/java/org/apache/http/client/methods/HttpPost.java|module-client/src/main/java/org/apache/http/client/methods/HttpPut.java|module-client/src/main/java/org/apache/http/client/methods/HttpTrace.java|module-client/src/main/java/org/apache/http/client/methods/UrlEncodedFormEntity.java|module-client/src/main/java/org/apache/http/conn/BasicManagedEntity.java|module-client/src/main/java/org/apache/http/conn/EofSensorInputStream.java|module-client/src/main/java/org/apache/http/conn/PlainSocketFactory.java|module-client/src/main/java/org/apache/http/conn/Scheme.java|module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java|module-client/src/main/java/org/apache/http/conn/routing/RouteTracker.java|module-client/src/main/java/org/apache/http/conn/ssl/AllowAllHostnameVerifier.java|module-client/src/main/java/org/apache/http/conn/ssl/BrowserCompatHostnameVerifier.java|module-client/src/main/java/org/apache/http/conn/ssl/StrictHostnameVerifier.java|module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java|module-client/src/main/java/org/apache/http/impl/auth/BasicScheme.java|module-client/src/main/java/org/apache/http/impl/auth/DigestScheme.java|module-client/src/main/java/org/apache/http/impl/conn/SingleClientConnManager.java|module-client/src/main/java/org/apache/http/impl/conn/tsccm/BasicPoolEntry.java|module-client/src/main/java/org/apache/http/impl/conn/tsccm/BasicPooledConnAdapter.java|module-client/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java|module-client/src/main/java/org/apache/http/impl/conn/tsccm/RefQueueWorker.java|module-client/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java|module-client/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java|module-client/src/main/java/org/apache/http/impl/cookie/BasicSecureHandler.java|module-client/src/main/java/org/apache/http/impl/cookie/DateUtils.java|module-client/src/main/java/org/apache/http/impl/cookie/NetscapeDomainHandler.java|module-client/src/main/java/org/apache/http/impl/cookie/RFC2109VersionHandler.java|module-client/src/main/java/org/apache/http/impl/cookie/RFC2965Spec.java|module-client/src/test/java/org/apache/http/impl/conn/ExecReqThread.java|module-client/src/test/java/org/apache/http/impl/conn/GetConnThread.java|module-client/src/test/java/org/apache/http/impl/conn/tsccm/AwaitThread.java|module-client/src/test/java/org/apache/http/impl/conn/tsccm/TestDumbHelpers.java|module-client/src/test/java/org/apache/http/localserver/LocalTestServer.java|module-client/src/test/java/org/apache/http/localserver/ServerTestBase.java|module-client/src/test/java/org/apache/http/mockup/SecureSocketFactoryMockup.java|module-client/src/test/java/org/apache/http/mockup/SocketFactoryMockup.java
c953589,module-client/src/main/java/org/apache/http/impl/client/BasicCookieStore.java|module-client/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java|module-client/src/main/java/org/apache/http/impl/conn/DefaultClientConnection.java|module-client/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java
a35fcba,module-httpmime/src/main/java/org/apache/http/client/mime/FormBodyPart.java|module-httpmime/src/main/java/org/apache/http/client/mime/HttpMultipart.java|module-httpmime/src/main/java/org/apache/http/client/mime/RFC822Header.java
3fd74f6,module-httpmime/src/main/java/org/apache/http/client/mime/HttpMultipart.java|module-httpmime/src/test/java/org/apache/http/client/mime/TestMultipartForm.java
2403daf,module-client/src/site/apt/index.apt|src/site/apt/download.apt|src/site/apt/examples.apt|src/site/apt/index.apt
789bc84,module-client/src/main/java/org/apache/http/conn/HttpRoute.java|module-client/src/main/java/org/apache/http/conn/RouteTracker.java|module-client/src/test/java/org/apache/http/conn/TestHttpRoute.java|module-client/src/test/java/org/apache/http/conn/TestRouteDirector.java|module-client/src/test/java/org/apache/http/conn/TestRouteTracker.java
52cb8d3,module-client/src/main/java/org/apache/http/conn/HttpRoute.java
e215891,module-client/src/main/java/org/apache/http/impl/cookie/RFC2965Spec.java
19e0299,module-client/src/main/java/org/apache/http/conn/ssl/AbstractVerifier.java
3e8a5f6,module-client/src/main/java/org/apache/http/conn/util/InetAddressUtils.java|module-client/src/test/java/org/apache/http/client/TestAll.java|module-client/src/test/java/org/apache/http/conn/TestAllConn.java|module-client/src/test/java/org/apache/http/conn/util/TestAllUtil.java|module-client/src/test/java/org/apache/http/conn/util/TestInetAddressUtils.java
1ccb1cf,module-client/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java|module-client/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java|module-client/src/main/java/org/apache/http/impl/cookie/BasicCookie.java|module-client/src/main/java/org/apache/http/impl/cookie/CookieSpecBase.java|module-client/src/test/java/org/apache/http/cookie/TestCookiePathComparator.java|module-client/src/test/java/org/apache/http/impl/cookie/TestBasicCookieAttribHandlers.java|module-client/src/test/java/org/apache/http/impl/cookie/TestBrowserCompatSpec.java|module-client/src/test/java/org/apache/http/impl/cookie/TestCookieNetscapeDraft.java|module-client/src/test/java/org/apache/http/impl/cookie/TestCookieRFC2109Spec.java|module-client/src/test/java/org/apache/http/impl/cookie/TestNetscapeCookieAttribHandlers.java|module-client/src/test/java/org/apache/http/impl/cookie/TestRFC2109CookieAttribHandlers.java
8325bfe,module-client/src/main/java/org/apache/http/conn/params/HttpConnParams.java|module-client/src/main/java/org/apache/http/cookie/ClientCookie.java|module-client/src/main/java/org/apache/http/cookie/SetCookie.java|module-client/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java|module-client/src/main/java/org/apache/http/impl/cookie/BasicCookie.java|module-client/src/main/java/org/apache/http/impl/cookie/BasicDomainHandler.java|module-client/src/main/java/org/apache/http/impl/cookie/BasicPathHandler.java|module-client/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java|module-client/src/main/java/org/apache/http/impl/cookie/CookieSpecBase.java|module-client/src/main/java/org/apache/http/impl/cookie/NetscapeDraftSpec.java|module-client/src/main/java/org/apache/http/impl/cookie/RFC2109DomainHandler.java|module-client/src/main/java/org/apache/http/impl/cookie/RFC2109Spec.java|module-client/src/test/java/org/apache/http/impl/cookie/TestBasicCookieAttribHandlers.java|module-client/src/test/java/org/apache/http/impl/cookie/TestBrowserCompatSpec.java|module-client/src/test/java/org/apache/http/impl/cookie/TestCookieNetscapeDraft.java|module-client/src/test/java/org/apache/http/impl/cookie/TestCookieRFC2109Spec.java
b341070,module-client/src/main/java/org/apache/http/client/methods/HttpOptions.java
5f99e69,RELEASE_NOTES.txt
ebbc30a,README.txt|module-client/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java|pom.xml|src/main/assembly/bin-unix.xml|src/main/assembly/bin-win.xml|src/main/assembly/src-unix.xml|src/main/assembly/src-win.xml
dfeee67,module-client/src/main/java/org/apache/http/client/VersionInfo.java
7784120,module-client/src/examples/org/apache/http/examples/client/ClientFormLogin.java|module-client/src/main/java/org/apache/http/client/HttpState.java|module-client/src/main/java/org/apache/http/cookie/CookieIdentityComparator.java
d34ee9f,module-client/src/test/java/org/apache/http/client/TestAll.java|module-client/src/test/java/org/apache/http/conn/TestAllConn.java|module-client/src/test/java/org/apache/http/conn/TestHttpRoute.java|module-client/src/test/java/org/apache/http/impl/conn/TestAllConnImpl.java|module-client/src/test/java/org/apache/http/impl/conn/TestHttpRoute.java|module-client/src/test/java/org/apache/http/mockup/HttpConnectionMockup.java
be3c473,module-client/src/main/java/org/apache/http/impl/conn/AbstractClientConnAdapter.java
c883d7d,module-client/src/main/java/org/apache/http/client/HttpClient.java|module-client/src/main/java/org/apache/http/impl/client/DefaultClientRequestDirector.java
765bbc3,build.xml|src/java/org/apache/http/conn/SchemeRegistry.java
688e601,src/examples/org/apache/http/examples/conn/OperatorConnectDirect.java|src/examples/org/apache/http/examples/conn/OperatorConnectProxy.java|src/java/org/apache/http/conn/ClientConnectionOperator.java|src/java/org/apache/http/impl/conn/DefaultClientConnectionOperator.java|src/java/org/apache/http/impl/conn/ThreadSafeClientConnManager.java
648b815,NOTICE.txt|build.xml|src/java/org/apache/http/conn/ConnectTimeoutException.java|src/java/org/apache/http/conn/ConnectionPoolTimeoutException.java|src/java/org/apache/http/conn/HostConfiguration.java|src/java/org/apache/http/conn/HttpConnectionManager.java|src/java/org/apache/http/conn/HttpHostConnection.java|src/java/org/apache/http/conn/PlainSocketFactory.java|src/java/org/apache/http/conn/Scheme.java|src/java/org/apache/http/conn/SecureSocketFactory.java|src/java/org/apache/http/conn/SocketFactory.java|src/java/org/apache/http/conn/impl/MultiThreadedHttpConnectionManager.java|src/java/org/apache/http/conn/impl/SimpleHttpConnectionManager.java|src/java/org/apache/http/conn/ssl/HostnameVerifier.java|src/java/org/apache/http/conn/ssl/SSLSocketFactory.java|src/java/org/apache/http/cookie/Cookie.java|src/java/org/apache/http/cookie/CookieAttributeHandler.java|src/java/org/apache/http/cookie/CookieOrigin.java|src/java/org/apache/http/cookie/CookiePathComparator.java|src/java/org/apache/http/cookie/CookiePolicy.java|src/java/org/apache/http/cookie/CookieSpec.java|src/java/org/apache/http/cookie/CookieSpecFactory.java|src/java/org/apache/http/cookie/MalformedCookieException.java|src/java/org/apache/http/cookie/impl/AbstractCookieAttributeHandler.java|src/java/org/apache/http/cookie/impl/AbstractCookieSpec.java|src/java/org/apache/http/cookie/impl/BasicCommentHandler.java|src/java/org/apache/http/cookie/impl/BasicDomainHandler.java|src/java/org/apache/http/cookie/impl/BasicExpiresHandler.java|src/java/org/apache/http/cookie/impl/BasicMaxAgeHandler.java|src/java/org/apache/http/cookie/impl/BasicPathHandler.java|src/java/org/apache/http/cookie/impl/BasicSecureHandler.java|src/java/org/apache/http/cookie/impl/BrowserCompatSpec.java|src/java/org/apache/http/cookie/impl/BrowserCompatSpecFactory.java|src/java/org/apache/http/cookie/impl/CookieSpecBase.java|src/java/org/apache/http/cookie/impl/NetscapeDomainHandler.java|src/java/org/apache/http/cookie/impl/NetscapeDraftSpec.java|src/java/org/apache/http/cookie/impl/NetscapeDraftSpecFactory.java|src/java/org/apache/http/cookie/impl/RFC2109DomainHandler.java|src/java/org/apache/http/cookie/impl/RFC2109Spec.java|src/java/org/apache/http/cookie/impl/RFC2109SpecFactory.java|src/java/org/apache/http/cookie/impl/RFC2109VersionHandler.java|src/java/org/apache/http/cookie/params/CookieSpecParams.java|src/java/org/apache/httpclient/impl/AutoCloseInputStream.java|src/java/org/apache/httpclient/impl/DefaultResponseConsumedWatcher.java|src/java/org/apache/httpclient/impl/ResponseConsumedWatcher.java|src/test/org/apache/http/conn/TestScheme.java|src/test/org/apache/http/conn/ssl/CertificatesToPlayWith.java|src/test/org/apache/http/conn/ssl/TestAllSSL.java|src/test/org/apache/http/conn/ssl/TestHostnameVerifier.java|src/test/org/apache/http/conn/ssl/TestSSLSocketFactory.java|src/test/org/apache/http/cookie/TestAllCookie.java|src/test/org/apache/http/cookie/TestCookieOrigin.java|src/test/org/apache/http/cookie/TestCookiePathComparator.java|src/test/org/apache/http/cookie/TestCookiePolicy.java|src/test/org/apache/http/cookie/impl/TestAbstractCookieSpec.java|src/test/org/apache/http/cookie/impl/TestAllCookieImpl.java|src/test/org/apache/http/cookie/impl/TestBasicCookieAttribHandlers.java|src/test/org/apache/http/cookie/impl/TestBrowserCompatSpec.java|src/test/org/apache/http/cookie/impl/TestCookieNetscapeDraft.java|src/test/org/apache/http/cookie/impl/TestCookieRFC2109Spec.java|src/test/org/apache/http/cookie/impl/TestNetscapeCookieAttribHandlers.java|src/test/org/apache/http/cookie/impl/TestRFC2109CookieAttribHandlers.java|src/test/org/apache/http/mockup/HttpConnectionMockup.java|src/test/org/apache/httpclient/TestAll.java|src/test/org/apache/httpclient/impl/TestAllHttpClientImpl.java|src/test/org/apache/httpclient/impl/TestAutoCloseInputStream.java|src/test/org/apache/httpclient/impl/TestDefaultResponseConsumedWatcher.java
87ae856,build.xml
8de8066,build.xml
370b72b,src/java/org/apache/http/cookie/Cookie.java
