Date,File,Attribution
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/cookie/CookieOrigin.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/cookie/CookiePathComparator.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/cookie/CookiePriorityComparator.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/cookie/CookieRestrictionViolationException.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/cookie/CookieSpec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/cookie/CookieSpecProvider.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/cookie/CookieStore.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/cookie/MalformedCookieException.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/cookie/SetCookie.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/cookie/package-info.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/DecompressingEntity.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/DeflateDecompressingEntity.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/DeflateInputStream.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/EntityBuilder.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/GzipCompressingEntity.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/GzipDecompressingEntity.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/InputStreamFactory.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/LazyDecompressingInputStream.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/UrlEncodedFormEntity.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractContentBody.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/AbstractMultipartForm.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/ByteArrayBody.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/ContentBody.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/ContentDescriptor.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/FileBody.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/FormBodyPart.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/FormBodyPartBuilder.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/Header.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/HttpBrowserCompatibleMultipart.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/HttpMultipartMode.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/HttpRFC6532Multipart.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/HttpStrictMultipart.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/InputStreamBody.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/MIME.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/MinimalField.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/MultipartEntityBuilder.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/MultipartFormEntity.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/StringBody.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/mime/package-info.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/entity/package-info.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/BasicResponseHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/DefaultConnectionKeepAliveStrategy.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/DefaultSchemePortResolver.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/InMemoryDnsResolver.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/AuthChallengeParser.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/BasicAuthCache.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/BasicScheme.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/BasicSchemeFactory.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/DigestScheme.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/DigestSchemeFactory.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/GGSSchemeBase.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/HttpAuthenticator.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/HttpEntityDigester.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/KerberosScheme.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/KerberosSchemeFactory.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/NTLMEngine.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/NTLMEngineException.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/NTLMEngineImpl.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/NTLMScheme.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/NTLMSchemeFactory.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/SPNegoScheme.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/SPNegoSchemeFactory.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/SystemDefaultCredentialsProvider.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/UnsupportedDigestAlgorithmException.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/auth/package-info.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/AbstractCookieAttributeHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/AbstractCookieSpec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/BasicClientCookie.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/BasicDomainHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/BasicExpiresHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/BasicMaxAgeHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/BasicPathHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/BasicSecureHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/CookieSpecBase.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/IgnoreSpec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/IgnoreSpecProvider.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/LaxExpiresHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/LaxMaxAgeHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/PublicSuffixDomainFilter.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265CookieSpec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265CookieSpecBase.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265CookieSpecProvider.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265LaxSpec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/RFC6265StrictSpec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/cookie/package-info.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/BasicHttpClientConnectionManager.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/CPool.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/CPoolEntry.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/CPoolProxy.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/ConnectionShutdownException.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpClientConnectionOperator.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/DefaultHttpResponseParserFactory.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/DefaultManagedHttpClientConnection.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/LenientHttpResponseParser.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/LoggingInputStream.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/LoggingManagedHttpClientConnection.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/LoggingOutputStream.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/ManagedHttpClientConnectionFactory.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/PoolingHttpClientConnectionManager.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/Wire.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/io/package-info.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultAuthenticationStrategy.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultRedirectStrategy.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/protocol/DefaultUserTokenHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/routing/BasicRouteDirector.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/routing/DefaultProxyRoutePlanner.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/routing/DefaultRoutePlanner.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/routing/SystemDefaultRoutePlanner.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/AIMDBackoffManager.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/AbstractResponseHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/BackoffStrategyExec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/BasicCredentialsProvider.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/ClientExecChain.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/Clock.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/CloseableHttpClient.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/ConnectionHolder.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/CookieSpecRegistries.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultBackoffStrategy.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultHttpRequestRetryHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/DefaultServiceUnavailableRetryStrategy.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionMetrics.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/FutureRequestExecutionService.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClientBuilder.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/HttpClients.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/HttpRequestFutureTask.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/HttpRequestTaskCallable.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/HttpResponseProxy.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/IdleConnectionEvictor.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/InternalHttpClient.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/MainClientExec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/MinimalClientExec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/MinimalHttpClient.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/NoopUserTokenHandler.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/NullBackoffStrategy.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/ProtocolExec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/ProxyClient.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/RedirectExec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/RequestAbortedException.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/RequestEntityProxy.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/ResponseEntityProxy.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/RetryExec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/ServiceUnavailableRetryExec.java,production
2016/01/26,httpclient/src/main/java/org/apache/hc/client5/http/impl/sync/SystemClock.java,production
