Date,Author,File,Attribution,ID
2011/10/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/ToAttributedValueConverter.java,test,711
2015/05/11,Robin Kreis,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2013/12/22,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2013/11/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2012/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2012/03/21,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2011/11/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2011/10/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2011/10/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2011/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2011/07/17,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2010/08/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2009/05/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2009/04/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2009/02/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2008/11/16,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2008/10/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2008/09/22,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2008/02/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2007/09/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2007/07/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2007/07/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2006/11/07,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2006/06/22,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2006/02/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2005/04/16,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2005/04/12,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,pc_with_bug,712
2013/09/26,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,test,712
2013/09/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,test,712
2013/07/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,test,712
2013/07/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,test,712
2012/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,test,712
2015/02/15,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2014/10/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2014/04/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2013/11/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2013/09/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2013/06/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2010/11/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2010/04/17,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2008/12/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2008/12/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2007/11/26,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2007/11/19,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2006/07/07,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2006/06/22,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2006/04/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,pc_with_bug,713
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,test,713
2013/06/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,test,713
2010/11/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,test,713
2008/12/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,test,713
2008/10/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,test,713
2008/10/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,test,713
2008/10/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,test,713
2015/07/05,joehni,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2015/07/03,joehni,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2015/07/03,joehni,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2015/07/02,purnhar,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2015/07/02,purnhar,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2015/07/02,purnhar,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2015/06/27,joehni,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2015/06/18,Tom Adams,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2015/06/18,Tom Adams,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2014/01/22,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2013/12/22,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2013/01/19,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2012/09/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2012/02/24,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2011/07/26,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2010/11/19,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2010/11/19,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2010/11/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2009/05/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2009/03/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2009/03/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2008/02/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2007/06/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2007/05/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2007/05/19,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2007/05/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2007/05/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2007/05/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2007/04/10,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2007/02/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2006/03/22,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2006/03/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2006/02/16,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2006/02/16,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2006/02/16,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2006/02/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2005/02/06,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2005/02/01,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2004/10/07,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2004/10/03,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2004/09/14,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2004/09/02,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2004/07/23,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2004/07/04,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2004/07/04,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2004/05/14,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2004/05/14,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,pc_with_bug,714
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,714
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,714
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,714
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,714
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,714
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,714
2007/12/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,714
2007/09/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,714
2007/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,714
2007/05/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,714
2007/04/10,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,714
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,pc_with_bug,715
2007/10/23,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,pc_with_bug,715
2004/09/14,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,pc_with_bug,715
2004/03/09,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,pc_with_bug,715
2004/03/07,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,pc_with_bug,715
2004/03/07,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,pc_with_bug,715
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2013/07/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2013/06/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2012/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2011/10/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2010/11/19,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2010/11/19,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2010/11/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2010/11/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2010/10/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2009/04/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2008/01/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2007/12/15,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2007/12/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2007/05/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2007/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2006/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2005/02/01,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2004/05/09,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ObjectAccessException.java,test,715
2014/03/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2013/11/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2013/10/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2013/09/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2013/09/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2013/07/21,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2013/03/21,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2013/03/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2013/03/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2011/07/26,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2010/11/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2009/04/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2009/03/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2009/03/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2007/12/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2007/06/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2007/05/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2007/04/10,Guilherme Silveira,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2007/03/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2006/04/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2006/03/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2006/03/26,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2006/03/03,Mauro Talevi,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2006/02/16,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2006/02/14,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2006/02/08,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2005/08/07,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/10/03,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/10/03,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/10/03,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/07/08,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/05/14,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/05/14,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/05/14,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/05/09,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/05/08,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/03/08,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/03/08,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/03/08,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/03/07,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2004/03/07,Joe Walnes,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,pc_with_bug,716
2014/09/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2014/09/25,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2014/01/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2013/11/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2013/09/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2013/09/27,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2013/09/18,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2013/07/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2013/07/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2013/07/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2013/07/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2013/06/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2010/10/12,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2010/08/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2010/08/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2009/08/15,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
2009/08/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,716
