5526a2bffcd5b2a47a5f00d67fa804a105fffcd4,xstream/src/test/com/thoughtworks/acceptance/AbstractReferenceTest.java,xstream/src/test/com/thoughtworks/xstream/core/ReferenceByXPathMarshallingStrategyTest.java
21db6b72bc594dc3fea7f5dbe6a90ba61c66b069,xstream/src/test/com/thoughtworks/xstream/converters/reflection/FieldDictionaryTest.java
ab7062b21165a3474c56b7be1d79d369cee6368f,xstream/src/test/com/thoughtworks/xstream/converters/reflection/FieldDictionaryTest.java
0e5fd1572710ed2acbe6c5ed0f970cf7df2d74bb,xstream/src/test/com/thoughtworks/xstream/converters/reflection/FieldDictionaryTest.java
93cdef879bed423540ffbaf18a8f67cb1e24005e,xstream/src/test/com/thoughtworks/xstream/converters/reflection/FieldDictionaryTest.java
d3f8c221b0ad14695149c5aa9f7b3bb7e17687d4,xstream/src/test/com/thoughtworks/xstream/converters/extended/ActivationDataFlavorConverterTest.java
2a6f1b4c03786ada1cd1d79eb411727291fefd28,xstream/src/test/com/thoughtworks/xstream/converters/reflection/FieldDictionaryTest.java
faa89f7bc86a978d10ff2791be24fc41404e7877,xstream/src/test/com/thoughtworks/xstream/converters/javabean/JavaBeanConverterTest.java
2a973a42a5804b3e39113b7b7681e2251ddbc4c4,xstream/src/test/com/thoughtworks/acceptance/InnerClassesTest.java
3faf4fb56dc96c2010e12668404c20a2b02156a6,xstream/src/test/com/thoughtworks/xstream/converters/basic/DateConverterTest.java
c822dc1daf1f0689deadc2f6f60af557d9a60bf3,xstream/src/test/com/thoughtworks/acceptance/Concurrent15TypesTest.java,xstream/src/test/com/thoughtworks/acceptance/CustomSerializationTest.java
8db2fe4b5909b4e1af0825f24877aa8e733ae646,xstream/src/test/com/thoughtworks/acceptance/WriteReplaceTest.java
5779aa4455d7956d5641fe332d67cd88890d54ef,xstream/src/test/com/thoughtworks/acceptance/LambdaTest.java
606994671329450568782739d0e1bcb985903f17,xstream/src/test/com/thoughtworks/acceptance/LambdaTest.java
dd8703423d1431643b2952a1e39fe58976a993cd,xstream/src/test/com/thoughtworks/acceptance/ReadResolveTest.java
e41644b284d6397aab8eed6a5d8c41cf5229f0b3,xstream/src/test/com/thoughtworks/acceptance/AbstractReferenceTest.java,xstream/src/test/com/thoughtworks/acceptance/SerializationCallbackOrderTest.java
1a49e62436be15713431c525037cf0982d61f109,xstream/src/test/com/thoughtworks/acceptance/SecurityManagerTest.java
e9a195df3f94210994a4a39f710577e3f730eb5e,xstream/src/test/com/thoughtworks/acceptance/SecurityManagerTest.java
4449d3e5d23ba2f7b858afdeba7f350f9fe53e60,xstream/src/test/com/thoughtworks/acceptance/annotations/AnnotationsTest.java
90ace1d81c14bc2d60a9a1d1eb4e76fbb660a8e6,xstream/src/test/com/thoughtworks/acceptance/SerializationNestedWriteObjectsTest.java
90f3c0ef6df94bc923d5f91129d0e2ad14fb2f5c,xstream/src/test/com/thoughtworks/acceptance/TreeMapAndTreeSetTest.java
ee89c08dc8342967d1d21db0aa362680d2490601,xstream/src/test/com/thoughtworks/acceptance/WriteReplaceTest.java
bb34e70b4e70b95e4134381e552f699a744b5489,xstream/src/test/com/thoughtworks/xstream/core/util/ThreadSafeSimpleDateFormatTest.java
72efd4a37f0ab81d2dfeb013d35ec7cbed0510b1,xstream/src/test/com/thoughtworks/xstream/converters/basic/DateConverterTest.java,xstream/src/test/com/thoughtworks/xstream/converters/enums/EnumCustomConverterTest.java,xstream/src/test/com/thoughtworks/xstream/core/util/DependencyInjectionFactoryTest.java
4c0f0cfa17d46eee5e408a2bba2262b2c0baf515,xstream/src/test/com/thoughtworks/xstream/io/json/JettisonMappedXmlDriverTest.java
ef86f697058b5d0290f95c3eb4df11a02e43a6b4,xstream/src/test/com/thoughtworks/acceptance/QNameMappedConcreteClassesTest.java
f8dcdb45cb3528e3bc8cd5280f38509e29a85823,xstream/src/test/com/thoughtworks/acceptance/SecurityVulnerabilityTest.java
02401ac01e4b0196ab41c639c5f33f8d794eba50,xstream/src/test/com/thoughtworks/acceptance/annotations/AttributesTest.java,xstream/src/test/com/thoughtworks/xstream/converters/reflection/SerializableConverterTest.java
e89035868a2e05b31afedbc08d4de384bca3b2e9,xstream/src/test/com/thoughtworks/acceptance/AbstractAcceptanceTest.java,xstream/src/test/com/thoughtworks/acceptance/AbstractReferenceTest.java,xstream/src/test/com/thoughtworks/acceptance/AliasTest.java,xstream/src/test/com/thoughtworks/acceptance/CglibCompatibilityTest.java,xstream/src/test/com/thoughtworks/acceptance/ClassLoaderTest.java,xstream/src/test/com/thoughtworks/acceptance/CustomFieldKeySorterTest.java,xstream/src/test/com/thoughtworks/acceptance/CustomMapperTest.java,xstream/src/test/com/thoughtworks/acceptance/DynamicProxyTest.java,xstream/src/test/com/thoughtworks/acceptance/Extended14TypesTest.java,xstream/src/test/com/thoughtworks/acceptance/ExtendedTypesTest.java,xstream/src/test/com/thoughtworks/acceptance/FinalFieldsTest.java,xstream/src/test/com/thoughtworks/acceptance/InnerClassesTest.java,xstream/src/test/com/thoughtworks/acceptance/JodaTimeTypesTest.java,xstream/src/test/com/thoughtworks/acceptance/OmitFieldsTest.java,xstream/src/test/com/thoughtworks/acceptance/SecurityManagerTest.java,xstream/src/test/com/thoughtworks/acceptance/SecurityVulnerabilityTest.java,xstream/src/test/com/thoughtworks/acceptance/SortableFieldListTest.java,xstream/src/test/com/thoughtworks/acceptance/SwingTest.java,xstream/src/test/com/thoughtworks/acceptance/XStream11XmlFriendlyTest.java,xstream/src/test/com/thoughtworks/acceptance/XStreamerTest.java,xstream/src/test/com/thoughtworks/acceptance/XmlFriendlyDollarOnlyTest.java,xstream/src/test/com/thoughtworks/xstream/XStreamTest.java,xstream/src/test/com/thoughtworks/xstream/converters/enums/EnumCustomConverterTest.java,xstream/src/test/com/thoughtworks/xstream/converters/enums/EnumMapperTest.java,xstream/src/test/com/thoughtworks/xstream/converters/extended/FontConverterTest.java,xstream/src/test/com/thoughtworks/xstream/converters/extended/JavaClassConverterTest.java,xstream/src/test/com/thoughtworks/xstream/converters/javabean/JavaBeanConverterTest.java,xstream/src/test/com/thoughtworks/xstream/converters/reflection/ReflectionConverterTest.java,xstream/src/test/com/thoughtworks/xstream/converters/reflection/SerializableConverterTest.java,xstream/src/test/com/thoughtworks/xstream/io/json/JettisonMappedXmlDriverTest.java,xstream/src/test/com/thoughtworks/xstream/io/xml/JDom2AcceptanceTest.java,xstream/src/test/com/thoughtworks/xstream/io/xml/JDomAcceptanceTest.java
177677758c02e7c8fc81e013e8a35c96e24bb6ef,xstream/src/test/com/thoughtworks/acceptance/ImplicitArrayTest.java,xstream/src/test/com/thoughtworks/acceptance/ImplicitCollectionTest.java,xstream/src/test/com/thoughtworks/acceptance/ImplicitMapTest.java
6e60bbf25aab5b4732c19bdf0469bcdf1b2ea362,xstream/src/test/com/thoughtworks/xstream/mapper/SecurityMapperTest.java
c7715fd9eb2e1de767baae5a2531463f6ff906cc,xstream/src/test/com/thoughtworks/xstream/converters/extended/ToAttributedValueConverterTest.java,xstream/src/test/com/thoughtworks/xstream/converters/reflection/Sun14ReflectionProviderTest.java,xstream/src/test/com/thoughtworks/xstream/converters/reflection/SunLimitedUnsafeReflectionProviderTest.java,xstream/src/test/com/thoughtworks/xstream/converters/reflection/SunUnsafeReflectionProviderTest.java
978fce03edca2f6a252959785d64713c3990ba07,xstream/src/test/com/thoughtworks/acceptance/SecurityVulnerabilityTest.java
