dbf7a77171581d28c76054db170c7d5ca04d260f,1404123151,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestConnectionManagement.java,test,httpclient/src/main/java/org/apache/http/conn/socket/ConnectionSocketFactory.java
dbf7a77171581d28c76054db170c7d5ca04d260f,1404123151,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestConnectionManagement.java,test,httpclient/src/main/java/org/apache/http/conn/socket/PlainConnectionSocketFactory.java
dbf7a77171581d28c76054db170c7d5ca04d260f,1404123151,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestConnectionManagement.java,test,httpclient/src/main/java/org/apache/http/impl/conn/PoolingHttpClientConnectionManager.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,httpclient/src/main/java/org/apache/http/auth/AUTH.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,httpclient/src/main/java/org/apache/http/auth/AuthenticationException.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,httpclient/src/main/java/org/apache/http/auth/Credentials.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,httpclient/src/main/java/org/apache/http/auth/MalformedChallengeException.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/AUTH.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/AuthScheme.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/AuthSchemeProvider.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/AuthScope.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/Credentials.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/UsernamePasswordCredentials.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/client/CredentialsProvider.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/client/config/RequestConfig.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpGet.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/client/protocol/HttpClientContext.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/impl/auth/BasicSchemeFactory.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/impl/client/TargetAuthenticationStrategy.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartContentBody.java,test,httpmime/src/main/java/org/apache/http/entity/mime/content/InputStreamBody.java
41afff3f2a3cf263343fb323edd9f902547a7462,1403545790,Sebastian Bazley,httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartContentBody.java,test,httpmime/src/main/java/org/apache/http/entity/mime/content/StringBody.java
4006d7e4f23dac62462995a3cf923eae662239e5,1403545589,Sebastian Bazley,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolRequirements.java,test,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCacheEntry.java
a80b4533b3dc55c6e08bb88bcd71575bcf6f5ceb,1403545460,Sebastian Bazley,httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartContentBody.java,test,httpmime/src/main/java/org/apache/http/entity/mime/content/InputStreamBody.java
a80b4533b3dc55c6e08bb88bcd71575bcf6f5ceb,1403545460,Sebastian Bazley,httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartContentBody.java,test,httpmime/src/main/java/org/apache/http/entity/mime/content/StringBody.java
c6113729e20848314aaac8a42a77e1f440c815df,1403543913,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,httpclient/src/main/java/org/apache/http/auth/AUTH.java
c6113729e20848314aaac8a42a77e1f440c815df,1403543913,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,httpclient/src/main/java/org/apache/http/auth/AuthenticationException.java
c6113729e20848314aaac8a42a77e1f440c815df,1403543913,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,httpclient/src/main/java/org/apache/http/auth/Credentials.java
c6113729e20848314aaac8a42a77e1f440c815df,1403543913,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,httpclient/src/main/java/org/apache/http/auth/MalformedChallengeException.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/AUTH.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/AuthScheme.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/AuthSchemeProvider.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/AuthScope.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/Credentials.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/auth/UsernamePasswordCredentials.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/client/CredentialsProvider.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/client/config/RequestConfig.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpGet.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/client/protocol/HttpClientContext.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/impl/auth/BasicSchemeFactory.java
0490cdd6797497c63e328f22d355cbbf3275c89d,1403543875,Sebastian Bazley,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,test,httpclient/src/main/java/org/apache/http/impl/client/TargetAuthenticationStrategy.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/auth/AUTH.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/auth/AuthOption.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/auth/AuthProtocolState.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/auth/AuthState.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/auth/NTCredentials.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/auth/UsernamePasswordCredentials.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/client/AuthenticationStrategy.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/client/NonRepeatableRequestException.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/client/UserTokenHandler.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/client/config/RequestConfig.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/client/entity/EntityBuilder.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/client/methods/CloseableHttpResponse.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpExecutionAware.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpGet.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpPost.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpRequestWrapper.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/client/protocol/HttpClientContext.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/conn/ConnectionKeepAliveStrategy.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/conn/ConnectionRequest.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/conn/HttpClientConnectionManager.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/conn/routing/HttpRoute.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/conn/routing/RouteInfo.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/impl/auth/NTLMScheme.java
c5c0bc680180c3ccac90430a6380901dc1e968df,1403525615,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,test,httpclient/src/main/java/org/apache/http/impl/conn/ConnectionShutdownException.java
0700b14d6af0615b9bdaffe40482b3fe05e4441d,1403192742,Gary D. Gregory,httpclient/src/test/java/org/apache/http/impl/cookie/TestCookieRFC2965Spec.java,test,httpclient/src/main/java/org/apache/http/cookie/ClientCookie.java
0700b14d6af0615b9bdaffe40482b3fe05e4441d,1403192742,Gary D. Gregory,httpclient/src/test/java/org/apache/http/impl/cookie/TestCookieRFC2965Spec.java,test,httpclient/src/main/java/org/apache/http/cookie/Cookie.java
0700b14d6af0615b9bdaffe40482b3fe05e4441d,1403192742,Gary D. Gregory,httpclient/src/test/java/org/apache/http/impl/cookie/TestCookieRFC2965Spec.java,test,httpclient/src/main/java/org/apache/http/cookie/CookieOrigin.java
0700b14d6af0615b9bdaffe40482b3fe05e4441d,1403192742,Gary D. Gregory,httpclient/src/test/java/org/apache/http/impl/cookie/TestCookieRFC2965Spec.java,test,httpclient/src/main/java/org/apache/http/cookie/CookieSpec.java
0700b14d6af0615b9bdaffe40482b3fe05e4441d,1403192742,Gary D. Gregory,httpclient/src/test/java/org/apache/http/impl/cookie/TestCookieRFC2965Spec.java,test,httpclient/src/main/java/org/apache/http/cookie/MalformedCookieException.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestStaleWhileRevalidationReleasesConnection.java,test,httpclient-cache/src/main/java/org/apache/http/client/cache/CacheResponseStatus.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestStaleWhileRevalidationReleasesConnection.java,test,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCacheContext.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/TestFutureRequestExecutionService.java,test,httpclient/src/main/java/org/apache/http/client/ClientProtocolException.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/TestFutureRequestExecutionService.java,test,httpclient/src/main/java/org/apache/http/client/HttpClient.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/TestFutureRequestExecutionService.java,test,httpclient/src/main/java/org/apache/http/client/ResponseHandler.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/TestFutureRequestExecutionService.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpGet.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/TestFutureRequestExecutionService.java,test,httpclient/src/main/java/org/apache/http/client/protocol/HttpClientContext.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestAbortHandling.java,test,httpclient/src/main/java/org/apache/http/client/HttpClient.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestAbortHandling.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpGet.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestAbortHandling.java,test,httpclient/src/main/java/org/apache/http/client/protocol/HttpClientContext.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestAbortHandling.java,test,httpclient/src/main/java/org/apache/http/conn/ConnectionPoolTimeoutException.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestAbortHandling.java,test,httpclient/src/main/java/org/apache/http/conn/ConnectionRequest.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestAbortHandling.java,test,httpclient/src/main/java/org/apache/http/conn/HttpClientConnectionManager.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestAbortHandling.java,test,httpclient/src/main/java/org/apache/http/conn/routing/HttpRoute.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestAbortHandling.java,test,httpclient/src/main/java/org/apache/http/impl/client/HttpClients.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestAbortHandling.java,test,httpclient/src/main/java/org/apache/http/impl/conn/PoolingHttpClientConnectionManager.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestBasicConnectionManager.java,test,httpclient/src/main/java/org/apache/http/client/methods/CloseableHttpResponse.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestBasicConnectionManager.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpGet.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestBasicConnectionManager.java,test,httpclient/src/main/java/org/apache/http/impl/conn/BasicHttpClientConnectionManager.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/auth/AUTH.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/auth/AuthScope.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/auth/Credentials.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/auth/UsernamePasswordCredentials.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/client/AuthCache.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/client/ClientProtocolException.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/client/CredentialsProvider.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/client/NonRepeatableRequestException.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/client/config/RequestConfig.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpGet.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpPost.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpPut.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/client/protocol/HttpClientContext.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/impl/client/BasicAuthCache.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,test,httpclient/src/main/java/org/apache/http/impl/client/TargetAuthenticationStrategy.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFakeNTLM.java,test,httpclient/src/main/java/org/apache/http/auth/AuthScope.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFakeNTLM.java,test,httpclient/src/main/java/org/apache/http/auth/NTCredentials.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFakeNTLM.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpGet.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFakeNTLM.java,test,httpclient/src/main/java/org/apache/http/client/protocol/HttpClientContext.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFakeNTLM.java,test,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFakeNTLM.java,test,httpclient/src/main/java/org/apache/http/impl/client/HttpClients.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFallBack.java,test,httpclient/src/main/java/org/apache/http/auth/AUTH.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFallBack.java,test,httpclient/src/main/java/org/apache/http/auth/AuthScope.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFallBack.java,test,httpclient/src/main/java/org/apache/http/auth/Credentials.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFallBack.java,test,httpclient/src/main/java/org/apache/http/auth/UsernamePasswordCredentials.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFallBack.java,test,httpclient/src/main/java/org/apache/http/client/CredentialsProvider.java
2ebd8202849c1f4a17d4320543e315a46cbfdc10,1403096803,Oleg Kalnichevski,httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFallBack.java,test,httpclient/src/main/java/org/apache/http/client/methods/HttpGet.java
