96,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#setUp#74
162,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#setUp#74x20,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateThrowsExceptionsIfCASFailsEnoughTimes#456
163,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#setUp#74x20,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateThrowsExceptionsIfCASFailsEnoughTimes#456
164,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#setUp#74x20,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateThrowsExceptionsIfCASFailsEnoughTimes#456
165,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#setUp#74x20,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateThrowsExceptionsIfCASFailsEnoughTimes#456
166,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#setUp#74x20,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateThrowsExceptionsIfCASFailsEnoughTimes#456
167,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#setUp#74x20,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateThrowsExceptionsIfCASFailsEnoughTimes#456
171,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCachePutThrowsIOExceptionIfCannotSerializeEntry#160,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testSuccessfulCachePut#94,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCachePutFailsSilentlyWhenWeCannotHashAKey#114,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateOverwritesNonMatchingHashCollision#386,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateCanUpdateNullEntry#345,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testThrowsIOExceptionWhenMemcachedPutTimesOut#137
172,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testSuccessfulCachePut#94,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCachePutFailsSilentlyWhenWeCannotHashAKey#114,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateOverwritesNonMatchingHashCollision#386,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateCanUpdateNullEntry#345,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testThrowsIOExceptionWhenMemcachedPutTimesOut#137
173,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testSuccessfulCachePut#94,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCachePutFailsSilentlyWhenWeCannotHashAKey#114,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateCanUpdateNullEntry#345,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testThrowsIOExceptionWhenMemcachedPutTimesOut#137,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateOverwritesNonMatchingHashCollision#386
174,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCachePutFailsSilentlyWhenWeCannotHashAKey#114
177,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testSuccessfulCachePut#94,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateOverwritesNonMatchingHashCollision#386,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateCanUpdateNullEntry#345,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testThrowsIOExceptionWhenMemcachedPutTimesOut#137
178,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testThrowsIOExceptionWhenMemcachedPutTimesOut#137
179,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testThrowsIOExceptionWhenMemcachedPutTimesOut#137
180,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testSuccessfulCachePut#94,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateOverwritesNonMatchingHashCollision#386,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateCanUpdateNullEntry#345
181,fully covered,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testSuccessfulCachePut#94,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateOverwritesNonMatchingHashCollision#386,org.apache.http.impl.client.cache.memcached.TestMemcachedHttpCacheStorage#testCacheUpdateCanUpdateNullEntry#345
