49,fully covered,org.apache.http.impl.client.integration.TestAbortHandling#testAbortInAllocate#128x3
63,fully covered,org.apache.http.impl.client.integration.TestAbortHandling#testAbortInAllocate#128x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortRetry_HTTPCLIENT_1120#90x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterAllocateBeforeRequest#168x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortBeforeExecute#208x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterRedirectedRoute#257x2,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306x2,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#59x2,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#44x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationTargetAsProxy#664x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePutDontExpectContinue#276x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnNonRepeatablePutExpectContinue#250x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRedirectSuccess#546x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationCredentialsCachingReauthenticationOnDifferentRealm#458x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationNoCreds#176x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationCredentialsCaching#387x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccess#225x2,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthenticationFailure#620x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestSuccess#494x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailure#197x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePost#330x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestFailure#509x2,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthentication#594x2,org.apache.http.impl.client.integration.TestClientAuthentication#testConnectionCloseAfterAuthenticationSuccess#702x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnRepeatablePost#306x2,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#77x2, 85x2",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#198x2,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#151x2, 159x2",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#219x2,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#127x2, 135x2",org.apache.http.impl.client.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#144x2,org.apache.http.impl.client.integration.TestClientReauthentication#testBasicAuthenticationSuccess#199x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonCompliantURI#207x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#141x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#225x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#180x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#242x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#104x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#141x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#68x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#209x2,org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredIdleConnections#293x2,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortDuringConnecting#450x2,org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredTTLConnections#340x2,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionWithTimeLimits#190x2,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionOnAbort#387x2,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortAfterSocketConnect#565x2,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnection#101x2,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortBeforeSocketCreate#507x2,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfAbortedConnections#161x2,org.apache.http.impl.client.integration.TestConnectionReuse#testKeepAliveHeaderRespected#202x2,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfPersistentConnections#70x2,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfClosedConnections#121x2,org.apache.http.impl.client.integration.TestContentCodings#testResponseWithNoContent#92x2,org.apache.http.impl.client.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#251x2,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#112x2,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForGzip#217x2,org.apache.http.impl.client.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#264x2,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#132x2,org.apache.http.impl.client.integration.TestContentCodings#testThreadSafetyOfContentCodings#179x2,org.apache.http.impl.client.integration.TestContentCodings#testGzipSupport#151x2,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForDeflate#234x2,org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#110x2,org.apache.http.impl.client.integration.TestIdleConnectionEviction#testIdleConnectionEviction#50x2,org.apache.http.impl.client.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#113x2,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequestRedirect#497x2,org.apache.http.impl.client.integration.TestRedirects#testDefaultHeadersRedirect#730x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302NoLocation#324x2,org.apache.http.impl.client.integration.TestRedirects#testMaxRedirectCheck#428x2,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect#597x2,org.apache.http.impl.client.integration.TestRedirects#testPostRedirectSeeOther#576x2,org.apache.http.impl.client.integration.TestRedirects#testRejectBogusRedirectLocation#660x2,org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#698x2,org.apache.http.impl.client.integration.TestRedirects#testRejectInvalidRedirectLocation#678x2,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect2#620x2,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequest#469x2,org.apache.http.impl.client.integration.TestRedirects#testDifferentRequestSameRedirect#526x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect300#241x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect301#264x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302#293x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect303#346x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect304#368x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect305#387x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect307#407x2,org.apache.http.impl.client.integration.TestRedirects#testRejectRelativeRedirect#643x2,org.apache.http.impl.client.integration.TestRedirects#testCircularRedirect#449x2,org.apache.http.impl.client.integration.TestRedirects#testPostNoRedirect#555x2,"org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#155x2, 168x2","org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#185x2, 199x2",org.apache.http.impl.client.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#220x2,org.apache.http.impl.client.integration.TestStatefulConnManagement#testStatefulConnections#94x2,org.apache.http.impl.client.TestFutureRequestExecutionService#before#93x10
64,partially covered,org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredIdleConnections#293x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationNoCreds#176x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect305#387x2,org.apache.http.impl.client.integration.TestConnectionReuse#testKeepAliveHeaderRespected#202x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect307#407x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterAllocateBeforeRequest#168x2,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortInAllocate#128x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortRetry_HTTPCLIENT_1120#90x2,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect2#620x2,org.apache.http.impl.client.integration.TestIdleConnectionEviction#testIdleConnectionEviction#50x2,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfClosedConnections#121x2,org.apache.http.impl.client.integration.TestRedirects#testMaxRedirectCheck#428x2,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForGzip#217x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationTargetAsProxy#664x2,"org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#155x2, 168x2",org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForDeflate#234x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#219x2,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortAfterSocketConnect#565x2,org.apache.http.impl.client.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#113x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePost#330x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect300#241x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#104x2,org.apache.http.impl.client.integration.TestClientReauthentication#testBasicAuthenticationSuccess#199x2,org.apache.http.impl.client.integration.TestRedirects#testPostRedirectSeeOther#576x2,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfPersistentConnections#70x2,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfAbortedConnections#161x2,org.apache.http.impl.client.integration.TestClientAuthentication#testConnectionCloseAfterAuthenticationSuccess#702x2,org.apache.http.impl.client.integration.TestRedirects#testDifferentRequestSameRedirect#526x2,org.apache.http.impl.client.TestFutureRequestExecutionService#before#93x10,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#151x2, 159x2",org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#141x2,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#77x2, 85x2",org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailure#197x2,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#127x2, 135x2",org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestSuccess#494x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterRedirectedRoute#257x2,org.apache.http.impl.client.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#264x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#180x2,org.apache.http.impl.client.integration.TestRedirects#testCircularRedirect#449x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302#293x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect303#346x2,org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#110x2,org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#698x2,org.apache.http.impl.client.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#220x2,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequestRedirect#497x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#68x2,org.apache.http.impl.client.integration.TestContentCodings#testThreadSafetyOfContentCodings#179x2,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnection#101x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302NoLocation#324x2,org.apache.http.impl.client.integration.TestRedirects#testRejectBogusRedirectLocation#660x2,org.apache.http.impl.client.integration.TestRedirects#testRejectRelativeRedirect#643x2,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#44x2,org.apache.http.impl.client.integration.TestStatefulConnManagement#testStatefulConnections#94x2,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#198x2,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortBeforeSocketCreate#507x2,org.apache.http.impl.client.integration.TestRedirects#testDefaultHeadersRedirect#730x2,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortDuringConnecting#450x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationCredentialsCaching#387x2,org.apache.http.impl.client.integration.TestRedirects#testPostNoRedirect#555x2,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequest#469x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#209x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#141x2,"org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#185x2, 199x2",org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRedirectSuccess#546x2,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#112x2,org.apache.http.impl.client.integration.TestRedirects#testRejectInvalidRedirectLocation#678x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#242x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#225x2,org.apache.http.impl.client.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#251x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect304#368x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePutDontExpectContinue#276x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestFailure#509x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnNonRepeatablePutExpectContinue#250x2,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthentication#594x2,org.apache.http.impl.client.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#144x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationCredentialsCachingReauthenticationOnDifferentRealm#458x2,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect#597x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccess#225x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect301#264x2,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionWithTimeLimits#190x2,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionOnAbort#387x2,org.apache.http.impl.client.integration.TestContentCodings#testResponseWithNoContent#92x2,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthenticationFailure#620x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonCompliantURI#207x2,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#59x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnRepeatablePost#306x2,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#132x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortBeforeExecute#208x2,org.apache.http.impl.client.integration.TestContentCodings#testGzipSupport#151x2,org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredTTLConnections#340x2
65,fully covered,org.apache.http.impl.client.integration.TestAbortHandling#testAbortInAllocate#128x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortRetry_HTTPCLIENT_1120#90x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterAllocateBeforeRequest#168x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortBeforeExecute#208x2,org.apache.http.impl.client.integration.TestAbortHandling#testAbortAfterRedirectedRoute#257x2,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#306x2,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#59x2,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#44x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationTargetAsProxy#664x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePutDontExpectContinue#276x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnNonRepeatablePutExpectContinue#250x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRedirectSuccess#546x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationCredentialsCachingReauthenticationOnDifferentRealm#458x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationNoCreds#176x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationCredentialsCaching#387x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccess#225x2,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthenticationFailure#620x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestSuccess#494x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailure#197x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePost#330x2,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestFailure#509x2,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthentication#594x2,org.apache.http.impl.client.integration.TestClientAuthentication#testConnectionCloseAfterAuthenticationSuccess#702x2,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnRepeatablePost#306x2,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#77x2, 85x2",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#198x2,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#151x2, 159x2",org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#219x2,"org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#127x2, 135x2",org.apache.http.impl.client.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#144x2,org.apache.http.impl.client.integration.TestClientReauthentication#testBasicAuthenticationSuccess#199x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonCompliantURI#207x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#141x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#225x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#180x2,org.apache.http.impl.client.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#242x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#104x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#141x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#68x2,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#209x2,org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredIdleConnections#293x2,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortDuringConnecting#450x2,org.apache.http.impl.client.integration.TestConnectionManagement#testCloseExpiredTTLConnections#340x2,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionWithTimeLimits#190x2,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionOnAbort#387x2,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortAfterSocketConnect#565x2,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnection#101x2,org.apache.http.impl.client.integration.TestConnectionManagement#testAbortBeforeSocketCreate#507x2,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfAbortedConnections#161x2,org.apache.http.impl.client.integration.TestConnectionReuse#testKeepAliveHeaderRespected#202x2,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfPersistentConnections#70x2,org.apache.http.impl.client.integration.TestConnectionReuse#testReuseOfClosedConnections#121x2,org.apache.http.impl.client.integration.TestContentCodings#testResponseWithNoContent#92x2,org.apache.http.impl.client.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#251x2,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#112x2,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForGzip#217x2,org.apache.http.impl.client.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#264x2,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#132x2,org.apache.http.impl.client.integration.TestContentCodings#testThreadSafetyOfContentCodings#179x2,org.apache.http.impl.client.integration.TestContentCodings#testGzipSupport#151x2,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForDeflate#234x2,org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#110x2,org.apache.http.impl.client.integration.TestIdleConnectionEviction#testIdleConnectionEviction#50x2,org.apache.http.impl.client.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#113x2,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequestRedirect#497x2,org.apache.http.impl.client.integration.TestRedirects#testDefaultHeadersRedirect#730x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302NoLocation#324x2,org.apache.http.impl.client.integration.TestRedirects#testMaxRedirectCheck#428x2,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect#597x2,org.apache.http.impl.client.integration.TestRedirects#testPostRedirectSeeOther#576x2,org.apache.http.impl.client.integration.TestRedirects#testRejectBogusRedirectLocation#660x2,org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#698x2,org.apache.http.impl.client.integration.TestRedirects#testRejectInvalidRedirectLocation#678x2,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect2#620x2,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequest#469x2,org.apache.http.impl.client.integration.TestRedirects#testDifferentRequestSameRedirect#526x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect300#241x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect301#264x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302#293x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect303#346x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect304#368x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect305#387x2,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect307#407x2,org.apache.http.impl.client.integration.TestRedirects#testRejectRelativeRedirect#643x2,org.apache.http.impl.client.integration.TestRedirects#testCircularRedirect#449x2,org.apache.http.impl.client.integration.TestRedirects#testPostNoRedirect#555x2,"org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#155x2, 168x2","org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#185x2, 199x2",org.apache.http.impl.client.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#220x2,org.apache.http.impl.client.integration.TestStatefulConnManagement#testStatefulConnections#94x2,org.apache.http.impl.client.TestFutureRequestExecutionService#before#93x10
