58,"org.apache.http.client.protocol.TestRequestAddCookies#setUp#72x16, 77x16",org.apache.http.client.protocol.TestRequestAddCookies#testExcludeExpiredCookies#371,org.apache.http.client.protocol.TestRequestAddCookies#testNoMatchingCookies#413,"org.apache.http.client.protocol.TestRequestAddCookies#testCookieOrder#452, 453, 454, 455",org.apache.http.client.protocol.TestResponseProcessCookies#testCookieRejected#205,org.apache.http.client.protocol.TestResponseProcessCookies#testParseCookies#84,org.apache.http.client.protocol.TestResponseProcessCookies#testInvalidHeader#187,org.apache.http.client.protocol.TestResponseProcessCookies#testSetCookie2OverrideSetCookie#163x2,"org.apache.http.cookie.TestCookiePathComparator#testUnequality1#43, 45","org.apache.http.cookie.TestCookiePathComparator#testUnequality2#54, 56","org.apache.http.cookie.TestCookiePathComparator#testEquality1#65, 67","org.apache.http.cookie.TestCookiePathComparator#testEquality2#76, 78","org.apache.http.cookie.TestCookiePathComparator#testEquality3#87, 89","org.apache.http.cookie.TestCookiePathComparator#testEquality4#98, 100","org.apache.http.cookie.TestCookiePriorityComparator#testEqualityNullPath#82, 84","org.apache.http.cookie.TestCookiePriorityComparator#testEqualitySameLength#92, 94","org.apache.http.cookie.TestCookiePriorityComparator#testUnequalityCreationDate#102, 105","org.apache.http.cookie.TestCookiePriorityComparator#testEquality#62, 64","org.apache.http.cookie.TestCookiePriorityComparator#testUnequalityTrailingSlash#72, 74","org.apache.http.cookie.TestCookiePriorityComparator#testUnequality#52, 54",org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#120,org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#702,org.apache.http.impl.client.TestBasicCookieStore#testExpiredCookie#66,"org.apache.http.impl.client.TestBasicCookieStore#testSerialization#80, 81","org.apache.http.impl.client.TestBasicCookieStore#testBasics#50, 51","org.apache.http.impl.client.TestCookieIdentityComparator#testCookieIdentityComparasionByName#42, 43, 46, 47","org.apache.http.impl.client.TestCookieIdentityComparator#testCookieIdentityComparasionByNameDomainAndPath#102, 105, 110, 113","org.apache.http.impl.client.TestCookieIdentityComparator#testCookieIdentityComparasionByNameAndDomain#54, 56, 60, 62","org.apache.http.impl.client.TestCookieIdentityComparator#testCookieIdentityComparasionByNameAndLocalHost#86, 88, 92, 94","org.apache.http.impl.client.TestCookieIdentityComparator#testCookieIdentityComparasionByNameDomainAndNullPath#122, 125, 130, 133","org.apache.http.impl.client.TestCookieIdentityComparator#testCookieIdentityComparasionByNameAndNullDomain#70, 72, 76, 78",org.apache.http.impl.cookie.TestBasicClientCookie#testSerialization#73,org.apache.http.impl.cookie.TestBasicClientCookie#testCloning#59,"org.apache.http.impl.cookie.TestBasicClientCookie#testConstructor#46, 50",org.apache.http.impl.cookie.TestBasicClientCookie2#testSerialization#92,org.apache.http.impl.cookie.TestBasicClientCookie2#testHTTPCLIENT_1031#77,org.apache.http.impl.cookie.TestBasicClientCookie2#testCloning#59,"org.apache.http.impl.cookie.TestBasicClientCookie2#testConstructor#46, 50",org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicExpiresParse#450,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicMaxAgeParse#341,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainMatchMixedCase#182,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainMatch1#140,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainMatch2#154,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicPathInvalidInput#332,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicMaxAgeParseInvalid#349,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainParse#50,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicPathParse#228,"org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainInvalidInput#207, 219",org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicSecureMatch#409,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicSecureParse#399,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicSecureInvalidInput#441,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicCommentParse#378,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainMatchOneLetterPrefix#171,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainValidate1#72,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainValidate2#97,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainValidate3#115,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainValidate4#125,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicExpiresParseInvalid#464,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicPathMatch1#240,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicPathMatch2#249,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicPathMatch3#258,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicPathMatch4#267,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicPathMatch5#276,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicPathMatch6#285,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicPathMatch7#294,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testPublicSuffixFilter#500,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainParseInvalid1#58,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicDomainParseInvalid2#65,org.apache.http.impl.cookie.TestBasicCookieAttribHandlers#testBasicPathValidate#302,org.apache.http.impl.cookie.TestCookieNetscapeDraft#testParseAbsPath#56,org.apache.http.impl.cookie.TestCookieNetscapeDraft#testNetscapeCookieFormatting#163,org.apache.http.impl.cookie.TestCookieNetscapeDraft#testParseAbsPath2#73,org.apache.http.impl.cookie.TestCookieNetscapeDraft#testNetscapeCookieInvalidExpireAttribute#222,org.apache.http.impl.cookie.TestCookieNetscapeDraft#testParseRelativePath#90,org.apache.http.impl.cookie.TestCookieNetscapeDraft#testNetscapeCookieExpireAttribute#179,org.apache.http.impl.cookie.TestCookieNetscapeDraft#testParseVersionIgnored#141,"org.apache.http.impl.cookie.TestCookieNetscapeDraft#testFormatCookies#264, 270, 271",org.apache.http.impl.cookie.TestCookieNetscapeDraft#testNetscapeCookieExpireAttributeNoTimeZone#240,org.apache.http.impl.cookie.TestCookieNetscapeDraft#testParseWithWrongNetscapeDomain2#125,org.apache.http.impl.cookie.TestCookieNetscapeDraft#testParseWithIllegalNetscapeDomain1#108,org.apache.http.impl.cookie.TestCookieNetscapeDraft#testCookieWithComma#256,org.apache.http.impl.cookie.TestCookieNetscapeDraft#testNetscapeCookieExpireAttributeTwoDigitYear#200,org.apache.http.impl.cookie.TestCookieRFC2109Spec#testCookieNullDomainNullPathFormatting#390,"org.apache.http.impl.cookie.TestCookieRFC2109Spec#testRFC2109CookieFormatting#302, 312",org.apache.http.impl.cookie.TestCookieRFC2109Spec#testSecondDomainLevelCookie#162,org.apache.http.impl.cookie.TestCookieRFC2109Spec#testCookiesomainEqualsHost#83,org.apache.http.impl.cookie.TestCookieRFC2109Spec#testSecondDomainLevelCookieMatch#180,org.apache.http.impl.cookie.TestCookieRFC2109Spec#testParseVersion#63,"org.apache.http.impl.cookie.TestCookieRFC2109Spec#testCookieOrderingByPath#414, 417, 420, 423",org.apache.http.impl.cookie.TestCookieRFC2109Spec#testParseWithIllegalDomain1#103,org.apache.http.impl.cookie.TestCookieRFC2109Spec#testParseWithIllegalDomain2#124,org.apache.http.impl.cookie.TestCookieRFC2109Spec#testParseWithIllegalDomain4#145,org.apache.http.impl.cookie.TestCookieRFC2109Spec#testCookieNameStartingWithDollarSign#237,org.apache.http.impl.cookie.TestCookieRFC2109Spec#testNullCookieValueFormatting#363,org.apache.http.impl.cookie.TestCookieRFC2109Spec#testVersion1CookieWithInvalidExpires#449,"org.apache.http.impl.cookie.TestCookieRFC2109Spec#testInvalidDomainWithSimpleHostName#257, 267",org.apache.http.impl.cookie.TestCookieRFC2109Spec#testParseWithWrongPath#199,"org.apache.http.impl.cookie.TestCookieRFC2109Spec#testRFC2109CookiesFormatting#328x2, 345x2",org.apache.http.impl.cookie.TestCookieRFC2109Spec#testCookieNameWithBlanks#218,org.apache.http.impl.cookie.TestCookieRFC2109Spec#testCookieWithComma#285x2,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNegativeVersion#318,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDomainDefaultValue#136,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePortDefault#199,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseOtherAttributes#428, 438","org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainEmbeddedDot#512, 521",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateNoDomain#473,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDomain#113, 123","org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLocal#540, 553",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseMaxage#332,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseSecure#387,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateCookieName#673, 683, 692",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testCookieSecure#874,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainIllegal#616,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePath#56,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePort#179,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testCookieExpiration#844, 853",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLeadingDot#493,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullPath#84,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullPort#212,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseVersion#290,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testCookiesWithComma#453x2,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNegativePort#259,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchDomainLocal#796,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNegativeMaxage#372,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullDomain#151,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateVersion#743,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankDomain#164,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainEffectiveHost#588, 598",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullVersion#305,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchDomain#775,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullMaxage#359,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDiscard#402, 411",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchPath#759,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchPort#813, 825",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNameValue#274,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLocalhost#566,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testRFC2965CookiesFormatting#965, 975","org.apache.http.impl.cookie.TestCookieRFC2965Spec#testRFC2965CookieFormatting#892, 911, 928",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseInvalidPort#246,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankPath#97,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankPort#229,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePathDefault#71,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseMaxageDefault#346,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidatePath#634, 645, 654","org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidatePort#710, 719",org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantMatch#169,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieBrowserCompatMatch#153,"org.apache.http.impl.cookie.TestDefaultCookieSpec#testNetscapeCookieParsing#71, 76",org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieBrowserCompatParsing#58,"org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantParsing#90, 99, 106",org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantParsingLocalHost2#137,"org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantFormatting#221, 228",org.apache.http.impl.cookie.TestDefaultCookieSpec#testVersion1CookieWithInvalidExpires#287,"org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieBrowserCompatFormatting#189, 195",org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantParsingLocalHost#121,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryFunnyTime#148,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryFunnyYear#257,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiry#100,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseMaxAge#42,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryInvalidYearTooLong#243,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testBasicMaxAgeParseInvalid#74,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryInvalidDayOfMonth1#168,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryInvalidDayOfMonth2#175,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryInvalidDayOfMonth3#182,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryYearTwoDigit1#277,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryYearTwoDigit2#291,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryYearTwoDigit3#305,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testExpiryGarbage#93,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseMaxZero#58,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryInvalidMonth#209,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryInvalidTime1#120,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryInvalidTime2#127,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryInvalidTime3#134,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryInvalidTime4#141,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryInvalidYearTooLongAgo#250,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryFunnyMonth#216,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testBasicMaxAgeParseEmpty#66,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryFunnyDayOfMonth#189,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseExpiryInvalidYearTooShort#236,org.apache.http.impl.cookie.TestLaxCookieAttribHandlers#testParseMaxNegative#50,org.apache.http.impl.cookie.TestNetscapeCookieAttribHandlers#testNetscapeDomainValidate1#40,org.apache.http.impl.cookie.TestNetscapeCookieAttribHandlers#testNetscapeDomainValidate2#58,org.apache.http.impl.cookie.TestNetscapeCookieAttribHandlers#testNetscapeDomainValidate3#83,org.apache.http.impl.cookie.TestNetscapeCookieAttribHandlers#testNetscapeDomainValidate4#101,org.apache.http.impl.cookie.TestNetscapeCookieAttribHandlers#testNetscapeDomainInvalidInput#150,org.apache.http.impl.cookie.TestNetscapeCookieAttribHandlers#testNetscapeDomainMatch1#119,org.apache.http.impl.cookie.TestNetscapeCookieAttribHandlers#testNetscapeDomainMatch2#132,org.apache.http.impl.cookie.TestPublicSuffixListParser#testParse#65,org.apache.http.impl.cookie.TestPublicSuffixListParser#testUnicode#83,org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109DomainValidate1#62,org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109DomainValidate2#87,org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109DomainValidate3#112,org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109DomainValidate4#130,org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109VersionParse#233,org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109VersionParseInvalid#241,org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109DomainParse#40,org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109DomainMatch1#155,org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109DomainMatch2#168,org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109DomainMatch3#178,org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109DomainMatch4#188,"org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109DomainInvalidInput#212, 224",org.apache.http.impl.cookie.TestRFC2109CookieAttribHandlers#testRFC2109VersionValidate#265,org.apache.http.impl.cookie.TestRFC6265CookieSpec#testParseCookieQuotedValue#81,org.apache.http.impl.cookie.TestRFC6265CookieSpec#testFormatCookiesBasics#280,org.apache.http.impl.cookie.TestRFC6265CookieSpec#testMatchCookieNoMatch#259,org.apache.http.impl.cookie.TestRFC6265CookieSpec#testParseCookieEmptyValue#134,org.apache.http.impl.cookie.TestRFC6265CookieSpec#testParseCookieWithAttributes2#178,org.apache.http.impl.cookie.TestRFC6265CookieSpec#testParseCookieWithAttributes3#200,"org.apache.http.impl.cookie.TestRFC6265CookieSpec#testFormatCookiesIllegalCharsInValue#293, 294, 295",org.apache.http.impl.cookie.TestRFC6265CookieSpec#testParseCookieMaxAgeOverExpires#331,org.apache.http.impl.cookie.TestRFC6265CookieSpec#testMatchCookie#238,org.apache.http.impl.cookie.TestRFC6265CookieSpec#testParseCookieBasics#58,org.apache.http.impl.cookie.TestRFC6265CookieSpec#testValidateCookieBasics#221,org.apache.http.impl.cookie.TestRFC6265CookieSpec#testParseCookieWithAttributes#152,org.apache.http.impl.cookie.TestRFC6265CookieSpec#testParseCookieMultipleAttributes#314
