50,fully covered,org.apache.http.client.protocol.TestRequestAddCookies#testAuthDefaultHttpPortWhenProxy#331,org.apache.http.client.protocol.TestRequestAddCookies#testAuthScopeInvalidRequestURI#289,org.apache.http.client.protocol.TestRequestAddCookies#testAuthScopeRemotePortWhenDirect#306,org.apache.http.client.protocol.TestRequestAddCookies#testExcludeExpiredCookies#394,org.apache.http.client.protocol.TestRequestAddCookies#testAuthDefaultHttpsPortWhenProxy#357,org.apache.http.client.protocol.TestRequestAddCookies#testNoMatchingCookies#427,org.apache.http.client.protocol.TestRequestAddCookies#testCookieOrder#466,org.apache.http.client.protocol.TestRequestAddCookies#testAddCookies#118,org.apache.http.client.protocol.TestResponseProcessCookies#setUp#55x9,org.apache.http.impl.client.integration.TestAbortHandling#testAbortRetry_HTTPCLIENT_1120#108,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#311,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#61,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#46,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationTargetAsProxy#671,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePutDontExpectContinue#292,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnNonRepeatablePutExpectContinue#266,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRedirectSuccess#551,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationCredentialsCachingReauthenticationOnDifferentRealm#465,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationNoCreds#183,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationCredentialsCaching#397,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccess#227,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthenticationFailure#632,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestSuccess#498,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailure#205,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePost#343,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestFailure#513,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthentication#606,org.apache.http.impl.client.integration.TestClientAuthentication#testConnectionCloseAfterAuthenticationSuccess#713,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnRepeatablePost#316,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#90,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#207,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#164,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#228,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#140,org.apache.http.impl.client.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#152,org.apache.http.impl.client.integration.TestClientReauthentication#testBasicAuthenticationSuccess#207,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonCompliantURI#211,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#149,org.apache.http.impl.client.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#230,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#193,org.apache.http.impl.client.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#255,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#107,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#145,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#71,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#213,org.apache.http.impl.client.integration.TestConnectionReuse#testKeepAliveHeaderRespected#204,org.apache.http.impl.client.integration.TestContentCodings#testResponseWithNoContent#95,org.apache.http.impl.client.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#115,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForGzip#220,org.apache.http.impl.client.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#135,org.apache.http.impl.client.integration.TestContentCodings#testGzipSupport#154,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForDeflate#237,org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#120,org.apache.http.impl.client.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#115,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequestRedirect#505,org.apache.http.impl.client.integration.TestRedirects#testDefaultHeadersRedirect#737,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302NoLocation#330,org.apache.http.impl.client.integration.TestRedirects#testMaxRedirectCheck#438,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect#605,org.apache.http.impl.client.integration.TestRedirects#testPostRedirectSeeOther#583,org.apache.http.impl.client.integration.TestRedirects#testRejectBogusRedirectLocation#665,org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#712,org.apache.http.impl.client.integration.TestRedirects#testRejectInvalidRedirectLocation#687,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect2#628,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequest#477,org.apache.http.impl.client.integration.TestRedirects#testDifferentRequestSameRedirect#534,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect300#247,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect301#270,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302#299,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect303#352,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect304#374,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect305#393,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect307#413,org.apache.http.impl.client.integration.TestRedirects#testRejectRelativeRedirect#649,org.apache.http.impl.client.integration.TestRedirects#testCircularRedirect#458,org.apache.http.impl.client.integration.TestRedirects#testPostNoRedirect#562,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#172,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#203,org.apache.http.impl.client.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#225,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNegativeVersion#314,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDomainDefaultValue#132,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePortDefault#195,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseOtherAttributes#424,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainEmbeddedDot#508,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateNoDomain#470,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDomain#110,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLocal#536,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseMaxage#329,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testRejectSetCookie#1003,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseSecure#384,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateCookieName#668,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testCookieSecure#872,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainIllegal#612,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePath#53,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePort#176,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLeadingDot#490,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullPath#81,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullPort#208,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseVersion#287,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testCookiesWithComma#450,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNegativePort#255,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchDomainLocal#800,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNegativeMaxage#368,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullDomain#146,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateVersion#738,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankDomain#160,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainEffectiveHost#582,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullVersion#300,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchDomain#779,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullMaxage#355,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDiscard#399,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchPath#763,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchPort#818,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNameValue#271,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLocalhost#563,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testRFC2965CookiesFormatting#964,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testRFC2965CookieFormatting#891,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseInvalidPort#242,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankPath#94,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankPort#225,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePathDefault#67,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseMaxageDefault#342,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidatePath#630,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidatePort#707,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantMatch#164,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieBrowserCompatMatch#148,org.apache.http.impl.cookie.TestDefaultCookieSpec#testNetscapeCookieParsing#66,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieBrowserCompatParsing#51,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantParsing#83,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantParsingLocalHost2#132,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantFormatting#217,org.apache.http.impl.cookie.TestDefaultCookieSpec#testVersion1CookieWithInvalidExpires#282,org.apache.http.impl.cookie.TestDefaultCookieSpec#testInvalidInput#252,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieBrowserCompatFormatting#185,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantParsingLocalHost#116
51,fully covered,org.apache.http.client.protocol.TestRequestAddCookies#testAuthDefaultHttpPortWhenProxy#331,org.apache.http.client.protocol.TestRequestAddCookies#testAuthScopeInvalidRequestURI#289,org.apache.http.client.protocol.TestRequestAddCookies#testAuthScopeRemotePortWhenDirect#306,org.apache.http.client.protocol.TestRequestAddCookies#testExcludeExpiredCookies#394,org.apache.http.client.protocol.TestRequestAddCookies#testAuthDefaultHttpsPortWhenProxy#357,org.apache.http.client.protocol.TestRequestAddCookies#testNoMatchingCookies#427,org.apache.http.client.protocol.TestRequestAddCookies#testCookieOrder#466,org.apache.http.client.protocol.TestRequestAddCookies#testAddCookies#118,org.apache.http.client.protocol.TestResponseProcessCookies#setUp#55x9,org.apache.http.impl.client.integration.TestAbortHandling#testAbortRetry_HTTPCLIENT_1120#108,org.apache.http.impl.client.integration.TestAbortHandling#testSocketConnectFailureReleasesConnection#311,org.apache.http.impl.client.integration.TestBasicConnectionManager#testConnectionStillInUse#61,org.apache.http.impl.client.integration.TestBasicConnectionManager#testBasics#46,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationTargetAsProxy#671,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePutDontExpectContinue#292,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnNonRepeatablePutExpectContinue#266,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRedirectSuccess#551,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationCredentialsCachingReauthenticationOnDifferentRealm#465,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationNoCreds#183,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationCredentialsCaching#397,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccess#227,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthenticationFailure#632,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestSuccess#498,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailure#205,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationFailureOnNonRepeatablePost#343,org.apache.http.impl.client.integration.TestClientAuthentication#testAuthenticationUserinfoInRequestFailure#513,org.apache.http.impl.client.integration.TestClientAuthentication#testPreemptiveAuthentication#606,org.apache.http.impl.client.integration.TestClientAuthentication#testConnectionCloseAfterAuthenticationSuccess#713,org.apache.http.impl.client.integration.TestClientAuthentication#testBasicAuthenticationSuccessOnRepeatablePost#316,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMAuthenticationFailure#90,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2MessageOnlyAuthenticationFailure#207,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv2Type2Message#164,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMType2NonUnicodeMessageOnlyAuthenticationFailure#228,org.apache.http.impl.client.integration.TestClientAuthenticationFakeNTLM#testNTLMv1Type2Message#140,org.apache.http.impl.client.integration.TestClientAuthenticationFallBack#testBasicAuthenticationSuccess#152,org.apache.http.impl.client.integration.TestClientReauthentication#testBasicAuthenticationSuccess#207,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonCompliantURI#211,org.apache.http.impl.client.integration.TestClientRequestExecution#testAutoGeneratedHeaders#149,org.apache.http.impl.client.integration.TestClientRequestExecution#testRelativeRequestURIWithFragment#230,org.apache.http.impl.client.integration.TestClientRequestExecution#testNonRepeatableEntity#193,org.apache.http.impl.client.integration.TestClientRequestExecution#testAbsoluteRequestURIWithFragment#255,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#107,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#145,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#71,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#213,org.apache.http.impl.client.integration.TestConnectionReuse#testKeepAliveHeaderRespected#204,org.apache.http.impl.client.integration.TestContentCodings#testResponseWithNoContent#95,org.apache.http.impl.client.integration.TestContentCodings#gzipResponsesWorkWithBasicResponseHandler#254,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1950Stream#115,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForGzip#220,org.apache.http.impl.client.integration.TestContentCodings#deflateResponsesWorkWithBasicResponseHandler#267,org.apache.http.impl.client.integration.TestContentCodings#testDeflateSupportForServerReturningRfc1951Stream#135,org.apache.http.impl.client.integration.TestContentCodings#testGzipSupport#154,org.apache.http.impl.client.integration.TestContentCodings#testHttpEntityWriteToForDeflate#237,org.apache.http.impl.client.integration.TestCookieVirtualHost#testCookieMatchingWithVirtualHosts#120,org.apache.http.impl.client.integration.TestMalformedServerResponse#testNoContentResponseWithGarbage#115,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequestRedirect#505,org.apache.http.impl.client.integration.TestRedirects#testDefaultHeadersRedirect#737,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302NoLocation#330,org.apache.http.impl.client.integration.TestRedirects#testMaxRedirectCheck#438,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect#605,org.apache.http.impl.client.integration.TestRedirects#testPostRedirectSeeOther#583,org.apache.http.impl.client.integration.TestRedirects#testRejectBogusRedirectLocation#665,org.apache.http.impl.client.integration.TestRedirects#testRedirectWithCookie#712,org.apache.http.impl.client.integration.TestRedirects#testRejectInvalidRedirectLocation#687,org.apache.http.impl.client.integration.TestRedirects#testRelativeRedirect2#628,org.apache.http.impl.client.integration.TestRedirects#testRepeatRequest#477,org.apache.http.impl.client.integration.TestRedirects#testDifferentRequestSameRedirect#534,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect300#247,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect301#270,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect302#299,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect303#352,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect304#374,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect305#393,org.apache.http.impl.client.integration.TestRedirects#testBasicRedirect307#413,org.apache.http.impl.client.integration.TestRedirects#testRejectRelativeRedirect#649,org.apache.http.impl.client.integration.TestRedirects#testCircularRedirect#458,org.apache.http.impl.client.integration.TestRedirects#testPostNoRedirect#562,org.apache.http.impl.client.integration.TestSPNegoScheme#testDontTryToAuthenticateEndlessly#172,org.apache.http.impl.client.integration.TestSPNegoScheme#testNoTokenGeneratedError#203,org.apache.http.impl.client.integration.TestStatefulConnManagement#testRouteSpecificPoolRecylcing#225,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNegativeVersion#314,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDomainDefaultValue#132,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePortDefault#195,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseOtherAttributes#424,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainEmbeddedDot#508,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateNoDomain#470,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDomain#110,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLocal#536,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseMaxage#329,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testRejectSetCookie#1003,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseSecure#384,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateCookieName#668,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testCookieSecure#872,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainIllegal#612,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePath#53,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePort#176,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLeadingDot#490,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullPath#81,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullPort#208,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseVersion#287,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testCookiesWithComma#450,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNegativePort#255,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchDomainLocal#800,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNegativeMaxage#368,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullDomain#146,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateVersion#738,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankDomain#160,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainEffectiveHost#582,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullVersion#300,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchDomain#779,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullMaxage#355,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDiscard#399,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchPath#763,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testMatchPort#818,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNameValue#271,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLocalhost#563,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testRFC2965CookiesFormatting#964,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testRFC2965CookieFormatting#891,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseInvalidPort#242,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankPath#94,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankPort#225,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePathDefault#67,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseMaxageDefault#342,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidatePath#630,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidatePort#707,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantMatch#164,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieBrowserCompatMatch#148,org.apache.http.impl.cookie.TestDefaultCookieSpec#testNetscapeCookieParsing#66,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieBrowserCompatParsing#51,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantParsing#83,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantParsingLocalHost2#132,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantFormatting#217,org.apache.http.impl.cookie.TestDefaultCookieSpec#testVersion1CookieWithInvalidExpires#282,org.apache.http.impl.cookie.TestDefaultCookieSpec#testInvalidInput#252,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieBrowserCompatFormatting#185,org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantParsingLocalHost#116
59,fully covered,org.apache.http.client.protocol.TestResponseProcessCookies#testCookieRejected#205,org.apache.http.client.protocol.TestResponseProcessCookies#testInvalidHeader#187,org.apache.http.client.protocol.TestResponseProcessCookies#testSetCookie2OverrideSetCookie#163,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNegativeVersion#318,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDomainDefaultValue#136,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePortDefault#199,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseOtherAttributes#428, 438","org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainEmbeddedDot#512, 521",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateNoDomain#473,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDomain#113, 123","org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLocal#540, 553",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseMaxage#332,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseSecure#387,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateCookieName#673, 683, 692",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainIllegal#616,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePath#56,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePort#179,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLeadingDot#493,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullPath#84,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullPort#212,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseVersion#290,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNegativePort#259,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullDomain#151,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankDomain#164,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainEffectiveHost#588, 598",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNullVersion#305,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseDiscard#402, 411",org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseNameValue#274,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidateDomainLocalhost#566,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseInvalidPort#246,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankPath#97,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseBlankPort#229,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParsePathDefault#71,org.apache.http.impl.cookie.TestCookieRFC2965Spec#testParseMaxageDefault#346,"org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidatePath#634, 645, 654","org.apache.http.impl.cookie.TestCookieRFC2965Spec#testValidatePort#710, 719","org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantParsing#90, 106",org.apache.http.impl.cookie.TestDefaultCookieSpec#testCookieStandardCompliantParsingLocalHost2#137
