1285167164,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingHttpClient.java
1287171798,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingHttpClient.java
1183820602,src/examples/org/apache/http/examples/client/ClientExecuteDirect.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientCustomSSL.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientInteractiveAuthentication.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientAuthentication.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientConnectionRelease.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientExecuteDirect.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientWithResponseHandler.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientExecuteProxy.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientCustomContext.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientEvictExpiredConnections.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientKerberosAuthentication.java
1183820602,module-httpmime/src/examples/org/apache/http/examples/entity/mime/ClientMultipartFormPost.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientPreemptiveBasicAuthentication.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientCustomSSL.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientConnectionRelease.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientGZipContentCompression.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientProxyAuthentication.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientPreemptiveDigestAuthentication.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientChunkEncodedPost.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientInteractiveAuthentication.java
1183820602,httpmime/src/examples/org/apache/http/examples/entity/mime/ClientMultipartFormPost.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientFormLogin.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientGZipContentCompression.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientWithResponseHandler.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientCustomContext.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientMultiThreadedExecution.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientExecuteSOCKS.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientAuthentication.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientExecuteDirect.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientProxyAuthentication.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientFormLogin.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientMultiThreadedExecution.java
1183820602,module-client/src/examples/org/apache/http/examples/client/ClientChunkEncodedPost.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientExecuteProxy.java
1183820602,module-httpmime/src/examples/org/apache/http/examples/client/mime/ClientMultipartFormPost.java
1183820602,httpclient/src/examples/org/apache/http/examples/client/ClientAbortMethod.java
1178873995,httpmime/src/examples/org/apache/http/examples/entity/mime/ClientMultipartFormPost.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientFormLogin.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientGZipContentCompression.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientPreemptiveDigestAuthentication.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientChunkEncodedPost.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientInteractiveAuthentication.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientConnectionRelease.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientGZipContentCompression.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientProxyAuthentication.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientExecuteProxy.java
1178873995,module-httpmime/src/examples/org/apache/http/examples/client/mime/ClientMultipartFormPost.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientAbortMethod.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientProxyAuthentication.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientFormLogin.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientMultiThreadedExecution.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientChunkEncodedPost.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientExecuteSOCKS.java
1178873995,src/examples/org/apache/http/examples/client/MethodAbort.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientAuthentication.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientExecuteDirect.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientWithResponseHandler.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientCustomContext.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientMultiThreadedExecution.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientInteractiveAuthentication.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientAuthentication.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientConnectionRelease.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientExecuteDirect.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientWithResponseHandler.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientExecuteProxy.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientCustomSSL.java
1178873995,src/examples/org/apache/http/examples/client/ClientExecuteDirect.java
1178873995,module-client/src/examples/org/apache/http/examples/client/ClientCustomSSL.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientPreemptiveBasicAuthentication.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientCustomContext.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientEvictExpiredConnections.java
1178873995,httpclient/src/examples/org/apache/http/examples/client/ClientKerberosAuthentication.java
1178873995,module-httpmime/src/examples/org/apache/http/examples/entity/mime/ClientMultipartFormPost.java
1176467111,httpmime/src/examples/org/apache/http/examples/entity/mime/ClientMultipartFormPost.java
1176467111,module-client/src/examples/org/apache/http/examples/client/ClientFormLogin.java
1176467111,module-client/src/examples/org/apache/http/examples/client/ClientGZipContentCompression.java
1176467111,httpclient/src/examples/org/apache/http/examples/client/ClientPreemptiveDigestAuthentication.java
1176467111,httpclient/src/examples/org/apache/http/examples/client/ClientChunkEncodedPost.java
