Date,Author,File,Attribution,ID
2011/08/06,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/mapper/HibernateMapper.java,test,235
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/MapperWrapper.java,test,625
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/ToStringConverter.java,test,380
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/OrderRetainingMap.java,test,474
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Hardware.java,test,808
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Product.java,test,812
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleMaps.java,test,816
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java,test,817
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/collections/MapConverter.java,test,334
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/OrderRetainingMap.java,test,474
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/AbstractAcceptanceTest.java,test,696
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamAlias.java,test,283
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamAsAttribute.java,test,285
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamImplicit.java,test,290
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Hardware.java,test,808
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Product.java,test,812
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleMaps.java,test,816
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java,test,817
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/InitializationException.java,test,255
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/collections/MapConverter.java,test,334
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/OrderRetainingMap.java,test,474
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/AbstractAcceptanceTest.java,test,696
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamAlias.java,test,283
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamAsAttribute.java,test,285
2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamImplicit.java,test,290
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Hardware.java,test,808
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Product.java,test,812
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleMaps.java,test,816
2011/08/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java,test,817
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/08/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/InitializationException.java,test,255
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/08/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/InitializationException.java,test,255
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/08/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/InitializationException.java,test,255
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Original.java,test,810
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OwnerOfExternalizable.java,test,811
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Replaced.java,test,813
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SomethingExternalizable.java,test,818
2011/08/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2011/08/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2011/08/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/ToStringConverter.java,test,380
2011/08/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/OrderRetainingMap.java,test,474
2011/08/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2011/08/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppReader.java,test,595
2011/08/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/08/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/FunnyConstructor.java,test,821
2011/08/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Handler.java,test,822
2011/08/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/HandlerManager.java,test,823
2011/08/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Protocol.java,test,825
2011/08/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/U.java,test,827
2011/08/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/WithList.java,test,828
2011/08/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2011/08/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2011/08/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/Converter.java,test,295
2011/08/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/MarshallingContext.java,test,302
2011/08/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/UnmarshallingContext.java,test,305
2011/08/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2011/08/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2011/08/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
2011/08/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/StreamException.java,test,503
2011/08/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractDocumentReader.java,test,529
2011/08/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JDriver.java,test,546
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2011/08/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppReader.java,test,595
2011/08/02,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2011/08/02,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConverterLookup.java,test,296
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,test,404
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,test,416
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/XStream12FieldKeySorter.java,test,428
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByXPathMarshallingStrategy.java,test,450
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByXPathUnmarshaller.java,test,451
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeUnmarshaller.java,test,456
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2011/08/02,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/ToStringConverter.java,test,380
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/OrderRetainingMap.java,test,474
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java,test,817
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/SingleValueConverterWrapper.java,test,304
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/basic/IntConverter.java,test,316
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/basic/StringConverter.java,test,323
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/collections/ArrayConverter.java,test,329
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ReflectionConverter.java,test,417
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ReflectionProvider.java,test,418
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/Sun14ReflectionProvider.java,test,424
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/DefaultConverterLookup.java,test,437
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeMarshaller.java,test,454
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeUnmarshaller.java,test,456
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/CompactWriter.java,test,542
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/PrettyPrintWriter.java,test,565
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppReader.java,test,595
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ArrayMapper.java,test,608
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ClassAliasingMapper.java,test,614
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultImplementationsMapper.java,test,615
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultMapper.java,test,616
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java,test,817
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2011/07/31,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/SingleValueConverterWrapper.java,test,304
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/basic/IntConverter.java,test,316
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/basic/StringConverter.java,test,323
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/collections/ArrayConverter.java,test,329
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ReflectionConverter.java,test,417
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/ReflectionProvider.java,test,418
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/Sun14ReflectionProvider.java,test,424
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/DefaultConverterLookup.java,test,437
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeMarshaller.java,test,454
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeUnmarshaller.java,test,456
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/FastField.java,test,468
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/CompactWriter.java,test,542
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/PrettyPrintWriter.java,test,565
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/XppReader.java,test,595
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ArrayMapper.java,test,608
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/ClassAliasingMapper.java,test,614
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultImplementationsMapper.java,test,615
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/DefaultMapper.java,test,616
2011/07/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
2011/07/30,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/07/30,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/WithNamedList.java,test,829
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/AbstractReferenceMarshaller.java,test,429
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/07/30,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/07/30,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/WithNamedList.java,test,829
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/AbstractReferenceMarshaller.java,test,429
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConverterLookup.java,test,296
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByIdMarshaller.java,test,446
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferenceByIdMarshallingStrategy.java,test,447
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeMarshaller.java,test,454
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/Mapper.java,test,624
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/07/30,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/InitializationException.java,test,255
2011/07/30,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2011/07/30,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/InitializationException.java,test,255
2011/07/30,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/AbstractAcceptanceTest.java,test,696
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamAlias.java,test,283
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamAsAttribute.java,test,285
2011/07/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamImplicit.java,test,290
2011/07/28,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/07/28,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2011/07/26,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2011/07/26,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/TimeZoneChanger.java,test,999
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/07/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/InitializationException.java,test,255
2011/07/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/ToStringConverter.java,test,380
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Hardware.java,test,808
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Software.java,test,817
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OwnerOfExternalizable.java,test,811
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SomethingExternalizable.java,test,818
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Category.java,test,806
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OwnerOfExternalizable.java,test,811
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Product.java,test,812
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SomethingExternalizable.java,test,818
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/07/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/07/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/TimeZoneChanger.java,test,999
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Original.java,test,810
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OwnerOfExternalizable.java,test,811
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Replaced.java,test,813
2011/07/06,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SomethingExternalizable.java,test,818
2011/07/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/07/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/JVM.java,test,441
2011/07/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamReader.java,test,498
2011/06/03,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2011/06/03,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,test,819
2011/06/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/InitializationException.java,test,255
2011/06/03,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/ToStringConverter.java,test,380
2011/04/22,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/AbstractAcceptanceTest.java,test,696
2011/04/22,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/04/22,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/converter/HibernatePersistentCollectionConverter.java,test,230
2011/04/22,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/converter/HibernatePersistentMapConverter.java,test,231
2011/04/22,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/converter/HibernatePersistentSortedMapConverter.java,test,232
2011/04/22,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/converter/HibernatePersistentSortedSetConverter.java,test,233
2011/04/22,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/converter/HibernateProxyConverter.java,test,234
2011/04/22,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/mapper/HibernateMapper.java,test,235
2011/04/22,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/MapperWrapper.java,test,625
2011/04/22,Jörg Schaible,xstream-hibernate/src/test/acceptance/hibernate/reference/BaseDomainObject.java,test,241
2011/04/22,Jörg Schaible,xstream-hibernate/src/test/acceptance/hibernate/reference/Department.java,test,242
2011/04/22,Jörg Schaible,xstream-hibernate/src/test/acceptance/hibernate/reference/Division.java,test,243
2011/04/22,Jörg Schaible,xstream-hibernate/src/test/acceptance/hibernate/reference/Person.java,test,244
2011/04/22,Jörg Schaible,xstream-hibernate/src/test/acceptance/hibernate/reference/Site.java,test,245
2011/03/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/copy/HierarchicalStreamCopier.java,test,510
2011/03/31,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/XppDom.java,test,600
2011/02/16,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2011/02/16,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/testutil/TimeZoneChanger.java,test,999
2011/01/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/OpenSourceSoftware.java,test,809
2011/01/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/SampleLists.java,test,815
2011/01/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/X.java,test,830
2011/01/05,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/someobjects/Y.java,test,831
2011/01/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/01/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/extended/ToStringConverter.java,test,380
2011/01/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/OrderRetainingMap.java,test,474
2011/01/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Original.java,test,810
2011/01/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/Replaced.java,test,813
2011/01/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,test,257
2011/01/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,test,294
2011/01/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/HierarchicalStreamWriter.java,test,499
